,A,B,Distance
3263,604853,589709,5120.64110063448
3264,604853,622595,4653.839737224105
3265,604853,627915,5262.0059950955665
3266,604853,630059,5098.989860661768
3267,604853,631167,5269.269419566123
3268,604853,631297,5228.5125207684305
3269,604853,634874,4573.980793010716
3270,604853,661145,4641.002508578017
3271,604853,693072,4923.605052399982
3272,604853,764562,4659.584216082819
3273,604853,765010,4877.235172566445
3274,604853,765092,4884.511227602816
3275,604853,765170,4698.54969945187
3276,604853,765262,4894.030941326568
3277,604853,773072,5120.281853358823
3278,604853,789018,4953.208225503596
3279,604853,835244,4716.568191853955
3280,604853,837321,5285.7769955712265
3281,604853,902939,4920.934948108293
3282,604853,925180,5227.581200459646
3283,622595,51454,1603.181937711938
3284,622595,55617,1421.522242269442
3285,622595,56429,1604.6349472109482
3286,622595,59899,433.00854023347546
3287,622595,60664,1164.05055844655
3288,622595,77647,1609.4926432685158
3289,622595,82482,1547.8714338159775
3290,622595,111861,1066.2432408073935
3291,622595,114629,1125.9277427222034
3292,622595,116570,1489.8574947622033
3293,622595,132278,1055.7769538788837
3294,622595,136899,727.2082697392764
3295,622595,143362,1105.6696048366548
3296,622595,143368,1110.3749531529797
3297,622595,221089,2363.2743072038434
3298,622595,221744,906.472956251475
3299,622595,222334,1432.0427654016548
3300,622595,230191,1503.1109365646612
3301,622595,248905,984.9239551442092
3302,622595,252995,2040.6940035877387
3303,622595,263092,1037.956604602108
3304,622595,263854,303.6990249098779
3305,622595,265983,1096.4372291750344
3306,622595,269211,1106.336025880484
3307,622595,285696,1078.4739947850492
3308,622595,297115,1171.9567182087028
3309,622595,304881,1460.0985964066676
3310,622595,316066,1535.2858390033382
3311,622595,316476,1398.6084500576878
3312,622595,320025,1370.7093249432837
3313,622595,348091,1108.2214042766466
3314,622595,365324,1096.4590483601648
3315,622595,394254,534.7096200159792
3316,622595,415527,863.6952296710855
3317,622595,452963,413.79698442305477
3318,622595,453327,1311.7623123428432
3319,622595,468864,2237.614710512723
3320,622595,483078,1150.3429287549077
3321,622595,483080,1116.4494155652596
3322,622595,536139,1073.6450367676766
3323,622595,536821,1029.945218482412
3324,622595,541321,1107.329508915686
3325,622595,560265,1376.680086206989
3326,622595,583297,519.4706245849964
3327,622595,583687,1134.7913675821274
3328,622595,583787,1129.6510567311623
3329,622595,589641,1050.57659902341
3330,622595,589709,1133.814351718698
3331,622595,604853,2352.8879725281304
3332,622595,627915,1615.9939420740934
3333,622595,630059,1065.3370181324117
3334,622595,631167,2567.182605370572
3335,622595,631297,1136.2197144478462
3336,622595,634874,1399.5851215098992
3337,622595,661145,2260.355854823405
3338,622595,693072,1063.6239149372545
3339,622595,764562,1579.3653688987017
3340,622595,765010,1042.4857510148581
3341,622595,765092,953.2705130089106
3342,622595,765170,425.63558426262114
3343,622595,765262,1621.6031957124571
3344,622595,773072,1531.657380383818
3345,622595,789018,1432.4897649112695
3346,622595,835244,869.1910779608694
3347,622595,837321,1138.8849674273488
3348,622595,902939,1394.653389199897
3349,622595,925180,1135.364682979875
3350,627915,51454,512.429916392757
3351,627915,55617,1098.0360085191935
3352,627915,56429,974.248570701027
3353,627915,59899,1490.7746732020598
3354,627915,60664,1518.1946265245458
3355,627915,77647,776.5701749301579
3356,627915,82482,1559.3093899966057
3357,627915,111861,1538.128759731217
3358,627915,114629,1559.092663657657
3359,627915,116570,1891.3389808629154
3360,627915,132278,1561.6494695496049
3361,627915,136899,1545.4828671835428
3362,627915,143362,1586.5504802321138
3363,627915,143368,1548.763952816652
3364,627915,221089,1555.3246310375068
3365,627915,221744,1583.232957713773
3366,627915,222334,793.1958090554606
3367,627915,230191,987.1981419253794
3368,627915,248905,1587.0508189801935
3369,627915,252995,1461.6038897456242
3370,627915,263092,1581.9530715861601
3371,627915,263854,1571.475976579289
3372,627915,265983,1562.4601060635841
3373,627915,269211,1572.875150582163
3374,627915,285696,1615.7485455402136
3375,627915,297115,1681.8531390230469
3376,627915,304881,708.9850304114769
3377,627915,316066,1000.2308021698924
3378,627915,316476,1192.8807312428962
3379,627915,320025,1513.4307831830454
3380,627915,348091,1533.8040938051536
3381,627915,365324,1590.5991843575434
3382,627915,394254,1624.269787302044
3383,627915,415527,1484.8427906793386
3384,627915,452963,1553.9814684812145
3385,627915,453327,1564.8207335587522
3386,627915,468864,1204.1482421517462
3387,627915,483078,1534.322932024681
3388,627915,483080,1548.7109206821474
3389,627915,536139,1550.0243725381308
3390,627915,536821,1558.436782927998
3391,627915,541321,1570.8948802976213
3392,627915,560265,1602.4448258922114
3393,627915,583297,1573.0996738250153
3394,627915,583687,1560.3223931116231
3395,627915,583787,1581.117722489212
3396,627915,589641,1576.6394055899368
3397,627915,589709,1573.0220289864515
3398,627915,604853,1792.7178911515168
3399,627915,622595,1601.0495728582507
3400,627915,630059,1539.4835982295351
3401,627915,631167,1595.7673270093615
3402,627915,631297,1550.3198687444476
3403,627915,634874,1563.7019475881466
3404,627915,661145,1464.1465494113054
3405,627915,693072,1553.8099066923314
3406,627915,764562,1075.9418006379262
3407,627915,765010,1498.5454167837536
3408,627915,765092,1566.034558965113
3409,627915,765170,1559.9508010555717
3410,627915,765262,219.7864500902506
3411,627915,773072,956.4024222749524
3412,627915,789018,711.6889640922705
3413,627915,835244,1554.3770346951978
3414,627915,837321,1522.1452347917402
3415,627915,902939,1215.339611120386
3416,627915,925180,1484.1797332079325
3417,630059,51454,1417.5923744323181
3418,630059,55617,1460.2030055884657
3419,630059,56429,1467.2456195961593
3420,630059,59899,710.1215284634274
3421,630059,60664,913.4234548051381
3422,630059,77647,1421.5438059183218
3423,630059,82482,1469.685805001361
3424,630059,111861,580.1298945296635
3425,630059,114629,450.13742444140166
3426,630059,116570,1567.726754342848
3427,630059,132278,543.4635229075235
3428,630059,136899,1065.9367744533008
3429,630059,143362,515.0766642903475
3430,630059,143368,552.058312870749
3431,630059,221089,2144.6882835722918
3432,630059,221744,518.4759041818953
3433,630059,222334,1408.711274788836
3434,630059,230191,1499.9228011669454
3435,630059,248905,487.4842195760186
3436,630059,252995,1688.4255879232724
3437,630059,263092,492.2017937207502
3438,630059,263854,1057.376774359414
3439,630059,265983,366.1848461107604
3440,630059,269211,482.3115707115599
3441,630059,285696,1185.0361586049164
3442,630059,297115,1045.486004555377
3443,630059,304881,1553.2778339096521
3444,630059,316066,1414.005411761193
3445,630059,316476,1516.2766125298458
3446,630059,320025,1151.7591432495371
3447,630059,348091,468.4000046623152
3448,630059,365324,969.9345096088401
3449,630059,394254,1056.9303300418012
3450,630059,415527,918.8736527731468
3451,630059,452963,984.2956508707615
3452,630059,453327,1437.1104483429694
3453,630059,468864,2039.7252285191278
3454,630059,483078,1474.6399033761918
3455,630059,483080,518.5067624734796
3456,630059,536139,327.54040785395483
3457,630059,536821,687.1725895046555
3458,630059,541321,489.6523358997007
3459,630059,560265,881.7498762602985
3460,630059,583297,731.010866244093
3461,630059,583687,441.56242383149413
3462,630059,583787,531.6690265583352
3463,630059,589641,635.0035320747753
3464,630059,589709,421.60080178393514
3465,630059,604853,2402.9338716662232
3466,630059,622595,1080.0720412887033
3467,630059,627915,1539.4835982295351
3468,630059,631167,2754.4083388945264
3469,630059,631297,274.9026223688964
3470,630059,634874,1184.0393139687587
3471,630059,661145,2329.9790896959357
3472,630059,693072,283.8581948933945
3473,630059,764562,1407.664506494907
3474,630059,765010,792.9780847593363
3475,630059,765092,417.65483264344033
3476,630059,765170,751.4818064903752
3477,630059,765262,1523.374403177948
3478,630059,773072,1552.8034590689451
3479,630059,789018,1423.8143728883783
3480,630059,835244,648.9914773529023
3481,630059,837321,955.4014577732102
3482,630059,902939,1494.8150875623803
3483,630059,925180,958.5536989725316
3484,631167,51454,3279.074590012948
3485,631167,55617,3432.893790891749
3486,631167,56429,3300.806541606477
3487,631167,59899,3440.015775288263
3488,631167,60664,3394.8498439028444
3489,631167,77647,3278.4772558005507
3490,631167,82482,4298.289548085869
3491,631167,111861,3523.4487194332914
3492,631167,114629,3445.168104739599
3493,631167,116570,3451.0838639039275
3494,631167,132278,3371.2017502659965
3495,631167,136899,3493.8066555569467
3496,631167,143362,3424.772355796981
3497,631167,143368,3508.6044039736385
3498,631167,221089,3511.7218970162307
3499,631167,221744,3408.5126145968966
3500,631167,222334,3485.7682745777324
3501,631167,230191,3454.799795376309
3502,631167,248905,3431.9735585357885
3503,631167,252995,3407.0809995868026
3504,631167,263092,3439.107460253349
3505,631167,263854,3487.6172905439016
3506,631167,265983,3517.6449059069314
3507,631167,269211,3462.7960901463307
3508,631167,285696,3561.64890933293
3509,631167,297115,3463.3793558705124
3510,631167,304881,3404.1589242125583
3511,631167,316066,3451.2049184283196
3512,631167,316476,3500.674506604279
3513,631167,320025,3596.339320707032
3514,631167,348091,3612.8398324933114
3515,631167,365324,3406.76944623985
3516,631167,394254,3359.8051880788544
3517,631167,415527,3384.3819344316503
3518,631167,452963,3553.5810004633704
3519,631167,453327,3513.254561261646
3520,631167,468864,3294.4852560796394
3521,631167,483078,3511.783699772346
3522,631167,483080,3527.241149535923
3523,631167,536139,3533.6886130856383
3524,631167,536821,3479.447478221974
3525,631167,541321,3492.7988176537538
3526,631167,560265,3361.782445228709
3527,631167,583297,3505.702589270841
3528,631167,583687,3531.5476260762484
3529,631167,583787,3449.288303783576
3530,631167,589641,3450.9042382434413
3531,631167,589709,3463.761895245982
3532,631167,604853,3092.643590494126
3533,631167,622595,3608.5620847251903
3534,631167,627915,3280.5508055371856
3535,631167,630059,3641.3541240398577
3536,631167,631297,3588.1266398774865
3537,631167,634874,3530.587447638388
3538,631167,661145,3339.076551804431
3539,631167,693072,3624.8187168277445
3540,631167,764562,3312.6348450202013
3541,631167,765010,3473.9076169987356
3542,631167,765092,3536.8893387320604
3543,631167,765170,3561.5105919273637
3544,631167,765262,3286.741755887193
3545,631167,773072,3457.992648384518
3546,631167,789018,3399.6065139161974
3547,631167,835244,3484.884054938318
3548,631167,837321,3405.3104795115346
3549,631167,902939,3511.208109234231
3550,631167,925180,3402.5893120164747
3551,631297,51454,1472.549910309234
3552,631297,55617,1584.3498708079792
3553,631297,56429,1597.1159345474507
3554,631297,59899,799.6987525833615
3555,631297,60664,709.7281620776266
3556,631297,77647,1486.5663769072257
3557,631297,82482,1416.0187699522128
3558,631297,111861,450.14343562330487
3559,631297,114629,658.0530030789085
3560,631297,116570,1621.4832143447304
3561,631297,132278,359.8879358596113
3562,631297,136899,1087.9213436644438
3563,631297,143362,591.758431953846
3564,631297,143368,596.149954999504
3565,631297,221089,2253.030525798828
3566,631297,221744,507.87604579353206
3567,631297,222334,1494.956706197772
3568,631297,230191,1512.7916430840546
3569,631297,248905,265.89120216626947
3570,631297,252995,1646.892794021761
3571,631297,263092,432.6951444181146
3572,631297,263854,1104.158468758033
3573,631297,265983,366.2259438942078
3574,631297,269211,569.1173011760404
3575,631297,285696,1324.027777769538
3576,631297,297115,1020.1519018699651
3577,631297,304881,1560.4560239427476
3578,631297,316066,1483.3402806634185
3579,631297,316476,1615.979931740666
3580,631297,320025,1424.3517712030964
3581,631297,348091,741.1005160530004
3582,631297,365324,772.6926445814419
3583,631297,394254,1136.777319509716
3584,631297,415527,722.8247427655656
3585,631297,452963,1074.8973424040475
3586,631297,453327,1268.4904483867158
3587,631297,468864,1904.5492814977933
3588,631297,483078,1207.7127358565153
3589,631297,483080,757.147291056254
3590,631297,536139,439.30886340938264
3591,631297,536821,730.9430262311598
3592,631297,541321,326.1977891010608
3593,631297,560265,1139.6494403395545
3594,631297,583297,790.5494527026354
3595,631297,583687,486.53574276268193
3596,631297,583787,576.035775053946
3597,631297,589641,678.3688917193476
3598,631297,589709,297.2509162488297
3599,631297,604853,2210.950968914631
3600,631297,622595,1087.6032706016379
3601,631297,627915,1550.3198687444476
3602,631297,630059,506.20909233610547
3603,631297,631167,2740.718090755289
3604,631297,634874,1356.4804071786505
3605,631297,661145,2159.724526485498
3606,631297,693072,360.3950430041748
3607,631297,764562,1579.6270293957743
3608,631297,765010,1048.2771634373948
3609,631297,765092,462.4783452906409
3610,631297,765170,798.3992134452061
3611,631297,765262,1543.0096076544914
3612,631297,773072,1479.3550768483778
3613,631297,789018,1518.1830106223886
3614,631297,835244,922.4300506450649
3615,631297,837321,756.982284527851
3616,631297,902939,1594.3483275968094
3617,631297,925180,759.6757126050333
3618,634874,51454,1645.0908773440924
3619,634874,55617,1395.9322023070172
3620,634874,56429,1614.9476031045208
3621,634874,59899,747.3551921785414
3622,634874,60664,1123.0770387663322
3623,634874,77647,1649.522607973878
3624,634874,82482,1836.724889566203
3625,634874,111861,931.1847294418792
3626,634874,114629,1065.7058335559009
3627,634874,116570,1200.5882024579787
3628,634874,132278,951.5286382754622
3629,634874,136899,634.3972567883751
3630,634874,143362,1075.7574162781434
3631,634874,143368,915.7532873900011
3632,634874,221089,2448.238072539454
3633,634874,221744,1039.5504461512917
3634,634874,222334,1461.7524195609617
3635,634874,230191,1384.91644892542
3636,634874,248905,1055.875646736729
3637,634874,252995,1952.2610165308556
3638,634874,263092,735.7275340837926
3639,634874,263854,664.2390447188232
3640,634874,265983,972.9616374176206
3641,634874,269211,1006.6299403568283
3642,634874,285696,977.2020342540944
3643,634874,297115,1080.1374977813598
3644,634874,304881,1581.290641371442
3645,634874,316066,1370.757929024219
3646,634874,316476,1441.1760633337544
3647,634874,320025,681.5468757188808
3648,634874,348091,1001.2633000217753
3649,634874,365324,1063.7457216725034
3650,634874,394254,903.1047912808746
3651,634874,415527,1053.6500995506553
3652,634874,452963,604.9375786742877
3653,634874,453327,1098.2422111855653
3654,634874,468864,2211.708960628282
3655,634874,483078,1002.8781886336424
3656,634874,483080,1209.6358151118907
3657,634874,536139,930.2047689758588
3658,634874,536821,908.2862199692778
3659,634874,541321,1088.8135855441142
3660,634874,560265,1568.1487818536982
3661,634874,583297,643.606286683325
3662,634874,583687,977.2352788178389
3663,634874,583787,1058.6025126210297
3664,634874,589641,1065.7924926838195
3665,634874,589709,1017.1447454559296
3666,634874,604853,2630.518677356979
3667,634874,622595,884.6239488092308
3668,634874,627915,1642.0425797255411
3669,634874,630059,962.9695888037896
3670,634874,631167,2479.5748260945584
3671,634874,631297,917.0007458819795
3672,634874,661145,2535.6137152008637
3673,634874,693072,925.7554040452898
3674,634874,764562,1518.8487410287116
3675,634874,765010,1047.7150548561929
3676,634874,765092,820.3016510121834
3677,634874,765170,568.7898715787421
3678,634874,765262,1650.8000390106529
3679,634874,773072,1420.4539758078793
3680,634874,789018,1379.1797889307518
3681,634874,835244,769.3997012785719
3682,634874,837321,1108.3450775465174
3683,634874,902939,1428.6226115760664
3684,634874,925180,1115.3954728594608
3685,661145,51454,1894.950901621057
3686,661145,55617,1880.518028436051
3687,661145,56429,1687.5810606172201
3688,661145,59899,2969.902226318431
3689,661145,60664,2959.408022928057
3690,661145,77647,1929.9912839720228
3691,661145,82482,3087.7901878278803
3692,661145,111861,2988.8789521230606
3693,661145,114629,3087.109751989009
3694,661145,116570,3086.0584359846284
3695,661145,132278,2972.005626791599
3696,661145,136899,3071.744653648167
3697,661145,143362,2968.899737171741
3698,661145,143368,2994.2527467250607
3699,661145,221089,2016.9765840994698
3700,661145,221744,2970.61409436338
3701,661145,222334,1842.5926832864168
3702,661145,230191,1784.799410175531
3703,661145,248905,2973.6434873302223
3704,661145,252995,1161.921945267892
3705,661145,263092,3040.094201903161
3706,661145,263854,2982.81507938112
3707,661145,265983,2980.9585821411038
3708,661145,269211,2981.5283321953893
3709,661145,285696,2963.550960631889
3710,661145,297115,2957.844662676767
3711,661145,304881,1740.9951456041106
3712,661145,316066,1874.2900291795142
3713,661145,316476,2002.639150168206
3714,661145,320025,2982.3192979511914
3715,661145,348091,2995.4482573242676
3716,661145,365324,2976.8204009210444
3717,661145,394254,2962.922921303777
3718,661145,415527,2953.4432951109593
3719,661145,452963,2987.9131700230873
3720,661145,453327,3089.907667159045
3721,661145,468864,1022.9398284632192
3722,661145,483078,3030.682036880772
3723,661145,483080,3076.7982555773824
3724,661145,536139,2989.4321873286335
3725,661145,536821,3085.6276617969943
3726,661145,541321,2983.376341333306
3727,661145,560265,2986.96281195479
3728,661145,583297,2990.089643625542
3729,661145,583687,2983.5988111235915
3730,661145,583787,2971.8098224906603
3731,661145,589641,2970.993143865179
3732,661145,589709,2979.3466077468315
3733,661145,604853,2021.9888150889567
3734,661145,622595,2960.602244467537
3735,661145,627915,1663.87114131306
3736,661145,630059,3032.3460137596535
3737,661145,631167,1413.4233886179572
3738,661145,631297,2997.2535998113
3739,661145,634874,2954.358468990473
3740,661145,693072,2995.496627691514
3741,661145,764562,1853.4505501900837
3742,661145,765010,3008.339842398383
3743,661145,765092,2986.3677682176
3744,661145,765170,2995.8754208598443
3745,661145,765262,1661.9805262936598
3746,661145,773072,1950.1009974963858
3747,661145,789018,1888.6277299388432
3748,661145,835244,2791.3995986976865
3749,661145,837321,2960.082038618744
3750,661145,902939,1871.264621456736
3751,661145,925180,2956.2863658807314
3752,693072,51454,1480.1468469603371
3753,693072,55617,1587.730063532372
3754,693072,56429,1508.3616816184763
3755,693072,59899,742.7466065447943
3756,693072,60664,756.1298200452268
3757,693072,77647,1493.6776156272444
3758,693072,82482,1500.908385076566
3759,693072,111861,396.59875040337846
3760,693072,114629,680.6616553765764
3761,693072,116570,1536.809697338055
3762,693072,132278,334.10298401229005
3763,693072,136899,1057.0072658262204
3764,693072,143362,285.7370436716222
3765,693072,143368,469.1586934428324
3766,693072,221089,2240.8197182895033
3767,693072,221744,380.0472814264861
3768,693072,222334,1505.2760099428942
3769,693072,230191,1504.7709251493673
3770,693072,248905,380.75382889282497
3771,693072,252995,1662.6490385640468
3772,693072,263092,469.48898947165026
3773,693072,263854,1078.8689401423405
3774,693072,265983,257.5046299144371
3775,693072,269211,397.16187750077785
3776,693072,285696,1365.113383947674
3777,693072,297115,1061.5981022762646
3778,693072,304881,1563.5944221455402
3779,693072,316066,1476.0943509837014
3780,693072,316476,1602.2954309018962
3781,693072,320025,1362.275416889563
3782,693072,348091,679.0185828508842
3783,693072,365324,817.8069813057144
3784,693072,394254,1067.364848480158
3785,693072,415527,655.0074518311001
3786,693072,452963,1085.5911625005308
3787,693072,453327,1308.4428169004425
3788,693072,468864,1905.014203480654
3789,693072,483078,1248.7957053233927
3790,693072,483080,779.673532914439
3791,693072,536139,217.53574580938692
3792,693072,536821,645.4585309779422
3793,693072,541321,233.87326324480637
3794,693072,560265,1102.305676098674
3795,693072,583297,733.2174299198759
3796,693072,583687,357.5528533092638
3797,693072,583787,448.38873925283025
3798,693072,589641,564.9311039890647
3799,693072,589709,425.23506126201886
3800,693072,604853,2193.8117449247648
3801,693072,622595,1066.6869703446027
3802,693072,627915,1553.8099066923314
3803,693072,630059,490.3705389139129
3804,693072,631167,2761.704757670418
3805,693072,631297,307.4375389441789
3806,693072,634874,1393.551537969376
3807,693072,661145,2144.87990510457
3808,693072,764562,1495.5160442611739
3809,693072,765010,986.2111768525747
3810,693072,765092,333.9431524853985
3811,693072,765170,739.8446581235617
3812,693072,765262,1547.3204153057377
3813,693072,773072,1467.4534831426981
3814,693072,789018,1529.1788150270554
3815,693072,835244,860.3571061102023
3816,693072,837321,820.1701505470534
3817,693072,902939,1600.6715274665637
3818,693072,925180,805.1303478720067
3819,764562,51454,736.9613947334901
3820,764562,55617,400.94781692612804
3821,764562,56429,427.9002400277648
3822,764562,59899,1203.8695898648189
3823,764562,60664,1444.4709454884946
3824,764562,77647,1114.545904954989
3825,764562,82482,1681.0464648824814
3826,764562,111861,1396.4283009226006
3827,764562,114629,1425.60611886687
3828,764562,116570,1359.3539413883739
3829,764562,132278,1378.0352075703042
3830,764562,136899,1259.8251266592972
3831,764562,143362,1403.2164137195743
3832,764562,143368,1471.7258822368249
3833,764562,221089,1717.8776851087594
3834,764562,221744,1347.0312090938196
3835,764562,222334,825.1445869835669
3836,764562,230191,1013.4178739755258
3837,764562,248905,1311.72511322013
3838,764562,252995,1636.641641770877
3839,764562,263092,1575.120558494409
3840,764562,263854,1391.6284378778057
3841,764562,265983,1419.990769238277
3842,764562,269211,1387.3243671442635
3843,764562,285696,1501.825633577952
3844,764562,297115,1429.4647126299956
3845,764562,304881,599.7208514464024
3846,764562,316066,1096.4490296455056
3847,764562,316476,1671.5488258983103
3848,764562,320025,1594.4378572148378
3849,764562,348091,1398.715110570334
3850,764562,365324,1407.5594741574776
3851,764562,394254,1254.8637361080466
3852,764562,415527,1272.3324512558186
3853,764562,452963,1425.5701882939409
3854,764562,453327,1640.7861109549629
3855,764562,468864,1595.3585073413356
3856,764562,483078,1576.4137625328353
3857,764562,483080,1446.2693372977183
3858,764562,536139,1494.7283168327795
3859,764562,536821,1323.2664250263938
3860,764562,541321,1401.1735357546743
3861,764562,560265,1432.0385606454727
3862,764562,583297,1395.7431205115192
3863,764562,583687,1413.490862239028
3864,764562,583787,1405.7437984498886
3865,764562,589641,1393.8510071230714
3866,764562,589709,1369.7051650388462
3867,764562,604853,2221.645758177181
3868,764562,622595,1211.335723797859
3869,764562,627915,1264.8367505938052
3870,764562,630059,1407.664506494907
3871,764562,631167,1595.641666061011
3872,764562,631297,1485.8843935994123
3873,764562,634874,1613.2037281321957
3874,764562,661145,1619.5651439660935
3875,764562,693072,1495.5160442611739
3876,764562,765010,1379.7200322614842
3877,764562,765092,1410.3375542651045
3878,764562,765170,1421.9588321237313
3879,764562,765262,1027.2666372402612
3880,764562,773072,1248.7213165713233
3881,764562,789018,648.1759244717746
3882,764562,835244,1366.9735293154229
3883,764562,837321,1411.187453479276
3884,764562,902939,1694.004142940885
3885,764562,925180,1444.1240989715277
3886,765010,51454,1501.4898619266357
3887,765010,55617,1313.5743782759141
3888,765010,56429,1446.7003034369268
3889,765010,59899,968.584986785193
3890,765010,60664,532.9886416454622
3891,765010,77647,1493.792461496698
3892,765010,82482,1689.7577079277794
3893,765010,111861,758.6298424959577
3894,765010,114629,680.9674167535569
3895,765010,116570,1233.3904850506299
3896,765010,132278,813.5223756825019
3897,765010,136899,985.9902909430226
3898,765010,143362,664.9336692923141
3899,765010,143368,892.9209133792771
3900,765010,221089,2184.745078742505
3901,765010,221744,681.7166672039264
3902,765010,222334,1267.0675028714888
3903,765010,230191,1273.624918043855
3904,765010,248905,771.1256624628976
3905,765010,252995,2357.0479035687513
3906,765010,263092,1229.0277352612038
3907,765010,263854,983.0037811334397
3908,765010,265983,792.6613181968568
3909,765010,269211,989.5981646440582
3910,765010,285696,983.3945846751943
3911,765010,297115,903.5417209032138
3912,765010,304881,1398.3520452675327
3913,765010,316066,1271.7955338978882
3914,765010,316476,1624.2395181913066
3915,765010,320025,574.6951096896579
3916,765010,348091,740.4901406544142
3917,765010,365324,944.5212408307164
3918,765010,394254,980.1694349561267
3919,765010,415527,1357.1228526949287
3920,765010,452963,944.6427780632332
3921,765010,453327,1500.7771167607943
3922,765010,468864,2395.0885473522017
3923,765010,483078,1172.3471844648216
3924,765010,483080,1265.0147328461155
3925,765010,536139,875.7656060946814
3926,765010,536821,431.23642939118844
3927,765010,541321,769.6872023474353
3928,765010,560265,1433.688998687012
3929,765010,583297,786.0876987613086
3930,765010,583687,810.871861474233
3931,765010,583787,692.9084138459618
3932,765010,589641,705.7512834525559
3933,765010,589709,974.3081673714314
3934,765010,604853,2780.1186689032756
3935,765010,622595,999.580428133034
3936,765010,627915,1574.9617707092514
3937,765010,630059,792.9780847593363
3938,765010,631167,2605.6897245294263
3939,765010,631297,907.7939078986
3940,765010,634874,982.134289158379
3941,765010,661145,2678.251331073353
3942,765010,693072,898.9348428409653
3943,765010,764562,1372.6559259591013
3944,765010,765092,801.1597067532693
3945,765010,765170,860.9133907952488
3946,765010,765262,1636.979477499274
3947,765010,773072,1253.4582570798964
3948,765010,789018,1285.047572360027
3949,765010,835244,703.7885134742206
3950,765010,837321,471.70143658736316
3951,765010,902939,1612.9363215506712
3952,765010,925180,629.6479611416842
3953,765092,51454,1508.023167313218
3954,765092,55617,1577.8850022335648
3955,765092,56429,1529.1719385028302
3956,765092,59899,732.0777058443533
3957,765092,60664,672.4957900257692
3958,765092,77647,1519.6975364338555
3959,765092,82482,1811.8950665817767
3960,765092,111861,379.655404727666
3961,765092,114629,766.3057946267835
3962,765092,116570,1225.4264379961267
3963,765092,132278,523.1823894891178
3964,765092,136899,1049.7176571191133
3965,765092,143362,416.6057338687371
3966,765092,143368,419.87117440281355
3967,765092,221089,2291.595742636789
3968,765092,221744,391.25774513980116
3969,765092,222334,1503.731160169195
3970,765092,230191,1546.7425439538652
3971,765092,248905,530.0125833843135
3972,765092,252995,1714.3406579413897
3973,765092,263092,556.3317657612175
3974,765092,263854,1067.7819547098136
3975,765092,265983,418.89476714684173
3976,765092,269211,723.7397708420132
3977,765092,285696,1267.5030395833546
3978,765092,297115,987.0020746048879
3979,765092,304881,1574.469302605414
3980,765092,316066,1516.3587360682452
3981,765092,316476,1548.9565093987765
3982,765092,320025,1478.1922789261691
3983,765092,348091,794.9665723229481
3984,765092,365324,736.5514354236025
3985,765092,394254,1057.6140439191547
3986,765092,415527,569.0777710539338
3987,765092,452963,1071.3018796121526
3988,765092,453327,1236.3779661801798
3989,765092,468864,1939.2906889161204
3990,765092,483078,1151.3658961321748
3991,765092,483080,864.8668959239509
3992,765092,536139,545.8220661800822
3993,765092,536821,741.6051824473816
3994,765092,541321,376.32862798696186
3995,765092,560265,1200.4278204549696
3996,765092,583297,725.8077718368281
3997,765092,583687,426.69555834843754
3998,765092,583787,509.78470563406813
3999,765092,589641,386.88750190107515
4000,765092,589709,693.300156059955
4001,765092,604853,2126.992983597497
4002,765092,622595,1059.9996438911332
4003,765092,627915,1566.034558965113
4004,765092,630059,430.49438492511024
4005,765092,631167,2731.412852031392
4006,765092,631297,462.4783452906409
4007,765092,634874,1324.5022467632023
4008,765092,661145,2086.696636287619
4009,765092,693072,398.5484856294006
4010,765092,764562,1531.0293967609164
4011,765092,765010,1046.7784575987446
4012,765092,765170,732.3078123856039
4013,765092,765262,1562.6630697858966
4014,765092,773072,1476.335348517144
4015,765092,789018,1569.775591870577
4016,765092,835244,976.3067661874286
4017,765092,837321,720.6729902470994
4018,765092,902939,1546.7787743458323
4019,765092,925180,723.2351594444317
4020,765170,51454,1490.5672707907884
4021,765170,55617,1603.2707263907703
4022,765170,56429,1516.741749208636
4023,765170,59899,342.42592481868087
4024,765170,60664,882.3186569526788
4025,765170,77647,1503.5962234765623
4026,765170,82482,1481.7871708797516
4027,765170,111861,714.023998086092
4028,765170,114629,784.616246920242
4029,765170,116570,1555.91982043451
4030,765170,132278,700.9911775958203
4031,765170,136899,868.8035001110381
4032,765170,143362,755.8606905559365
4033,765170,143368,791.17143344534
4034,765170,221089,2264.4696396501495
4035,765170,221744,679.7507698023995
4036,765170,222334,1518.4599141002361
4037,765170,230191,1521.5651352258596
4038,765170,248905,750.1083799301515
4039,765170,252995,1672.9562794063033
4040,765170,263092,704.4165356965954
4041,765170,263854,371.4285532633851
4042,765170,265983,782.934578962797
4043,765170,269211,742.8434844970653
4044,765170,285696,1294.9743927176496
4045,765170,297115,1005.1824892421666
4046,765170,304881,1569.3635446502508
4047,765170,316066,1491.593418873732
4048,765170,316476,1589.5362823727862
4049,765170,320025,1452.029697688339
4050,765170,348091,768.8427217049515
4051,765170,365324,756.0008218210318
4052,765170,394254,594.3063877685034
4053,765170,415527,704.0684531445524
4054,765170,452963,386.33522583461024
4055,765170,453327,1254.1376652875929
4056,765170,468864,1897.8071825649185
4057,765170,483078,1178.6790768850274
4058,765170,483080,804.0194168891749
4059,765170,536139,745.0289573743592
4060,765170,536821,710.150014412618
4061,765170,541321,749.3264529257038
4062,765170,560265,1167.2372978771625
4063,765170,583297,545.718934580909
4064,765170,583687,765.6152884765779
