,origin,destination,count
25253,60750451003.,60750301012.,2
25256,60750451003.,60750451001.,2
19639,60750228031.,60750257022.,2
25285,60750452011.,60750615012.,2
25291,60750452012.,60750129023.,2
16197,60750201023.,60750166011.,2
16188,60750201023.,60750124053.,2
16183,60750201023.,60750117004.,2
25297,60750452012.,60759803001.,2
25302,60750452013.,60750124051.,2
25305,60750452013.,60750126022.,2
16169,60750201022.,60750607021.,2
16161,60750201022.,60750301022.,2
25312,60750452013.,60750157021.,2
25318,60750452013.,60750176022.,2
16158,60750201022.,60750229011.,2
16157,60750201022.,60750228022.,2
19640,60750228031.,60750258002.,2
16432,60750202022.,60750113001.,2
16435,60750202022.,60750124061.,2
16458,60750202022.,60750227041.,2
16738,60750204012.,60750611011.,2
16722,60750204011.,60750615061.,2
16720,60750204011.,60750610003.,2
24946,60750426012.,60750155002.,2
24947,60750426012.,60750158021.,2
369,60750102012.,60750109022.,2
24964,60750426012.,60750478021.,2
16706,60750204011.,60750201023.,2
24969,60750426012.,60750615071.,2
24973,60750426021.,60750155004.,2
19588,60750228022.,60750304005.,2
16686,60750203003.,60750607033.,2
24997,60750426022.,60750117002.,2
25008,60750426022.,60750309007.,2
16677,60750203003.,60750253004.,2
16672,60750203003.,60750228011.,2
25009,60750426022.,60750313022.,2
16665,60750203003.,60750208022.,2
16659,60750203003.,60750206012.,2
25038,60750427001.,60750117002.,2
25040,60750427001.,60750131013.,2
16654,60750203003.,60750202021.,2
19593,60750228022.,60750607021.,2
25049,60750427001.,60750332031.,2
16737,60750204012.,60750605023.,2
16740,60750204012.,60750615012.,2
25056,60750427001.,60750428001.,2
16741,60750204013.,60750117002.,2
16833,60750204023.,60750208022.,2
16830,60750204023.,60750205001.,2
24890,60750402004.,60750313023.,2
16819,60750204023.,60750155002.,2
24896,60750402004.,60750615011.,2
16803,60750204022.,60750204024.,2
16795,60750204022.,60750157022.,2
16794,60750204022.,60750155002.,2
16791,60750204022.,60750126021.,2
16786,60750204021.,60750610003.,2
16784,60750204021.,60750332043.,2
16783,60750204021.,60750332031.,2
19581,60750228022.,60750260022.,2
24909,60750426011.,60750154022.,2
16777,60750204021.,60750213002.,2
24913,60750426011.,60750171021.,2
24923,60750426011.,60750426012.,2
24929,60750426011.,60750476001.,2
24936,60750426011.,60750611012.,2
16752,60750204013.,60750180004.,2
16750,60750204013.,60750180002.,2
24944,60750426012.,60750127003.,2
16742,60750204013.,60750119011.,2
16648,60750203003.,60750180002.,2
16641,60750203003.,60750171012.,2
22904,60750302022.,60750302023.,2
16543,60750203001.,60750208021.,2
16532,60750203001.,60750180004.,2
25094,60750427002.,60750477012.,2
16528,60750203001.,60750176042.,2
16526,60750203001.,60750169002.,2
16524,60750203001.,60750168012.,2
16523,60750203001.,60750168011.,2
16521,60750203001.,60750166021.,2
25098,60750427002.,60750478023.,2
16518,60750203001.,60750162002.,2
16515,60750203001.,60750154021.,2
25103,60750427002.,60750615013.,2
16509,60750203001.,60750125021.,2
16508,60750203001.,60750124062.,2
16504,60750203001.,60750120012.,2
16503,60750203001.,60750117004.,2
16499,60750203001.,60750105002.,2
16493,60750202023.,60750610001.,2
25112,60750427003.,60750153001.,2
16488,60750202023.,60750257022.,2
16475,60750202023.,60750158022.,2
16474,60750202023.,60750154021.,2
16465,60750202022.,60750615012.,2
22927,60750302023.,60750124053.,2
16534,60750203001.,60750201023.,2
19598,60750228022.,60750614012.,2
16637,60750203003.,60750169002.,2
16550,60750203001.,60750251003.,2
16634,60750203003.,60750167004.,2
16628,60750203003.,60750163004.,2
16627,60750203003.,60750161011.,2
16622,60750203003.,60750130011.,2
16620,60750203003.,60750124053.,2
16618,60750203003.,60750123023.,2
22942,60750302023.,60750309007.,2
25063,60750427001.,60750615012.,2
16600,60750203003.,60750102021.,2
16598,60750203003.,60750101011.,2
25067,60750427002.,60750117002.,2
19597,60750228022.,60750610003.,2
16587,60750203002.,60750206012.,2
25087,60750427002.,60750332031.,2
16576,60750203002.,60750169002.,2
16575,60750203002.,60750168011.,2
16566,60750203001.,60750615071.,2
16565,60750203001.,60750615061.,2
16564,60750203001.,60750615041.,2
16560,60750203001.,60750610001.,2
16559,60750203001.,60750607032.,2
16554,60750203001.,60750262011.,2
25089,60750427002.,60750426022.,2
17615,60750208013.,60750164003.,2
24171,60750326023.,60750308004.,2
19671,60750228033.,60750163001.,2
19361,60750228011.,60750171013.,2
23691,60750313022.,60750164001.,2
23694,60750313022.,60750165002.,2
23695,60750313022.,60750165004.,2
18622,60750214001.,60750305003.,2
18621,60750214001.,60750258002.,2
23699,60750313022.,60750167003.,2
18602,60750214001.,60750206011.,2
23700,60750313022.,60750168011.,2
18600,60750214001.,60750203003.,2
23705,60750313022.,60750171021.,2
18595,60750214001.,60750176023.,2
18590,60750214001.,60750123023.,2
18715,60750214003.,60750216003.,2
23718,60750313022.,60750206022.,2
18585,60750213002.,60750610001.,2
23721,60750313022.,60750211003.,2
18583,60750213002.,60750351011.,2
23722,60750313022.,60750211004.,2
18582,60750213002.,60750332041.,2
23734,60750313022.,60750254012.,2
23735,60750313022.,60750257011.,2
18574,60750213002.,60750216001.,2
18567,60750213002.,60750203003.,2
23740,60750313022.,60750301012.,2
18632,60750214002.,60750117003.,2
18635,60750214002.,60750123023.,2
18643,60750214002.,60750167001.,2
18655,60750214002.,60750205002.,2
18711,60750214003.,60750214002.,2
23653,60750313022.,60750110021.,2
18702,60750214003.,60750206012.,2
18696,60750214003.,60750178013.,2
18695,60750214003.,60750178011.,2
18692,60750214003.,60750170001.,2
18683,60750214003.,60750117002.,2
18679,60750214002.,60759802001.,2
23662,60750313022.,60750128022.,2
23663,60750313022.,60750129011.,2
19343,60750228011.,60750117004.,2
18677,60750214002.,60750615011.,2
23668,60750313022.,60750130022.,2
18674,60750214002.,60750610001.,2
23671,60750313022.,60750132004.,2
23674,60750313022.,60750134011.,2
18670,60750214002.,60750256004.,2
23675,60750313022.,60750134021.,2
18662,60750214002.,60750212002.,2
23679,60750313022.,60750154011.,2
19345,60750228011.,60750124051.,2
23681,60750313022.,60750155002.,2
23687,60750313022.,60750158021.,2
23741,60750313022.,60750301014.,2
18552,60750213001.,60750313023.,2
18549,60750213001.,60750258002.,2
18408,60750211003.,60750607032.,2
18399,60750211003.,60750301023.,2
18398,60750211003.,60750301012.,2
18396,60750211003.,60750264022.,2
18395,60750211003.,60750258002.,2
18393,60750211003.,60750228013.,2
18391,60750211003.,60750216001.,2
18390,60750211003.,60750214002.,2
23779,60750313022.,60750311005.,2
18383,60750211003.,60750206022.,2
19390,60750228011.,60750264022.,2
23787,60750313022.,60750314021.,2
23215,60750307003.,60750610001.,2
18365,60750211003.,60750117004.,2
18363,60750211003.,60750117002.,2
23790,60750313022.,60750326013.,2
18346,60750211002.,60750262013.,2
23791,60750313022.,60750326021.,2
18344,60750211002.,60750253004.,2
18343,60750211002.,60750216003.,2
18340,60750211002.,60750213001.,2
23792,60750313022.,60750326022.,2
18331,60750211002.,60750206011.,2
19400,60750228011.,60750615071.,2
23774,60750313022.,60750309005.,2
19385,60750228011.,60750228021.,2
18542,60750213001.,60750206022.,2
18412,60750211003.,60750614022.,2
18538,60750213001.,60750201012.,2
18533,60750213001.,60750117002.,2
18531,60750213001.,60750102021.,2
18528,60750212003.,60750610003.,2
18525,60750212003.,60750302021.,2
19367,60750228011.,60750178041.,2
19370,60750228011.,60750201021.,2
23234,60750308001.,60750332011.,2
18491,60750212002.,60750209004.,2
23749,60750313022.,60750302022.,2
18478,60750212002.,60750158012.,2
18472,60750212002.,60750102021.,2
18470,60750212001.,60759809001.,2
18469,60750212001.,60750615012.,2
23754,60750313022.,60750303021.,2
18467,60750212001.,60750301023.,2
23758,60750313022.,60750304003.,2
18446,60750211004.,60759809001.,2
19384,60750228011.,60750228013.,2
18437,60750211004.,60750258002.,2
18423,60750211004.,60750135003.,2
18419,60750211004.,60750117002.,2
23772,60750313022.,60750309003.,2
18713,60750214003.,60750215005.,2
23647,60750313021.,60750311004.,2
17624,60750208013.,60750201023.,2
23425,60750310001.,60750610003.,2
23351,60750309006.,60750313023.,2
23373,60750309007.,60750171021.,2
19291,60750227042.,60750169003.,2
19113,60750226001.,60750615011.,2
19111,60750226001.,60750607031.,2
19108,60750226001.,60750607012.,2
23275,60750308004.,60750332031.,2
19085,60750226001.,60750205001.,2
19078,60750226001.,60750176023.,2
19074,60750226001.,60750168011.,2
23416,60750309007.,60750476001.,2
19051,60750218004.,60750258002.,2
23236,60750308002.,60750104011.,2
19016,60750218002.,60750610003.,2
19012,60750218002.,60750258002.,2
23448,60750311001.,60750117002.,2
19009,60750218002.,60750252001.,2
19000,60750218001.,60750311001.,2
18993,60750218001.,60750207022.,2
23452,60750311001.,60750153002.,2
401,60750102012.,60750610001.,2
18958,60750217002.,60750158021.,2
23458,60750311001.,60750203003.,2
18949,60750217001.,60750303013.,2
19121,60750226002.,60750110011.,2
19122,60750226002.,60750117002.,2
23347,60750309006.,60750302013.,2
23338,60750309005.,60750313023.,2
19253,60750227041.,60750201021.,2
19249,60750227041.,60750164001.,2
19243,60750227041.,60750131022.,2
23316,60750309003.,60750312012.,2
23300,60750309001.,60750604002.,2
19218,60750227022.,60750201021.,2
19215,60750227022.,60750176022.,2
19206,60750227022.,60750129012.,2
19203,60750227022.,60750117003.,2
19200,60750227021.,60759809001.,2
19196,60750227021.,60750611012.,2
23317,60750309003.,60750313023.,2
19192,60750227021.,60750607021.,2
19180,60750227021.,60750203003.,2
19179,60750227021.,60750202012.,2
19270,60750227041.,60750607031.,2
19174,60750227021.,60750164002.,2
19168,60750227021.,60750111011.,2
19163,60750226002.,60759809001.,2
19162,60750226002.,60750615081.,2
23336,60750309005.,60750309007.,2
19148,60750226002.,60750257022.,2
19283,60750227042.,60750117003.,2
23462,60750311001.,60750208021.,2
18944,60750217001.,60750213002.,2
23269,60750308004.,60750309007.,2
18842,60750215005.,60750206022.,2
18820,60750215004.,60750104023.,2
18814,60750215003.,60750313023.,2
23544,60750311005.,60750401001.,2
23546,60750311005.,60750610003.,2
23587,60750312021.,60750260021.,2
23594,60750312022.,60750262013.,2
23610,60750313012.,60750165002.,2
23611,60750313012.,60750166021.,2
18764,60750215002.,60750117002.,2
23614,60750313012.,60750301023.,2
23616,60750313012.,60750303023.,2
18756,60750215001.,60750301012.,2
18753,60750215001.,60750229032.,2
23253,60750308003.,60750330021.,2
18751,60750215001.,60750215004.,2
18746,60750215001.,60750209001.,2
23251,60750308003.,60750313022.,2
23636,60750313013.,60750228022.,2
18732,60750214003.,60750615011.,2
23637,60750313013.,60750261004.,2
23641,60750313013.,60750615071.,2
18727,60750214003.,60750607021.,2
18721,60750214003.,60750301011.,2
18830,60750215004.,60750258002.,2
18843,60750215005.,60750215001.,2
18934,60750217001.,60750155002.,2
18850,60750215005.,60750264022.,2
23471,60750311001.,60750217001.,2
18931,60750217001.,60750105002.,2
23484,60750311001.,60750301023.,2
23490,60750311001.,60750479042.,2
18922,60750216003.,60750218004.,2
18918,60750216003.,60750205001.,2
18901,60750216002.,60750154021.,2
18900,60750216002.,60750135003.,2
23494,60750311001.,60750615013.,2
19311,60750227043.,60750122022.,2
23508,60750311002.,60750607013.,2
23509,60750311002.,60750607031.,2
18894,60750216001.,60750610001.,2
18891,60750216001.,60750311001.,2
23516,60750311003.,60750607021.,2
19326,60750227043.,60750258002.,2
23522,60750311004.,60750255023.,2
18887,60750216001.,60750264022.,2
18884,60750216001.,60750258002.,2
18876,60750216001.,60750215005.,2
23540,60750311005.,60750264022.,2
23542,60750311005.,60750311002.,2
18853,60750215005.,60750605023.,2
18327,60750211002.,60750203001.,2
18326,60750211002.,60750201022.,2
18323,60750211002.,60750169001.,2
17809,60750208022.,60750615031.,2
19473,60750228021.,60750177001.,2
17828,60750209001.,60750125032.,2
17826,60750209001.,60750124061.,2
23947,60750313023.,60750305003.,2
23957,60750313023.,60750309004.,2
17821,60750209001.,60750117004.,2
23073,60750304003.,60750332031.,2
23958,60750313023.,60750309005.,2
17819,60750209001.,60750112002.,2
19486,60750228021.,60759809001.,2
23962,60750313023.,60750311003.,2
23963,60750313023.,60750312011.,2
23794,60750313022.,60750327002.,2
19490,60750228022.,60750106003.,2
19494,60750228022.,60750117002.,2
23978,60750313023.,60750326023.,2
23979,60750313023.,60750327001.,2
23985,60750313023.,60750329012.,2
23988,60750313023.,60750330022.,2
23994,60750313023.,60750332032.,2
23997,60750313023.,60750351011.,2
23999,60750313023.,60750351021.,2
19496,60750228022.,60750117004.,2
17784,60750208022.,60750207021.,2
23945,60750313023.,60750304003.,2
19468,60750228021.,60750117004.,2
17845,60750209001.,60750157022.,2
17856,60750209001.,60750165002.,2
23904,60750313023.,60750167002.,2
17908,60750209001.,60750228013.,2
17905,60750209001.,60750226001.,2
17901,60750209001.,60750214003.,2
17899,60750209001.,60750212003.,2
23910,60750313023.,60750170003.,2
17896,60750209001.,60750211003.,2
17891,60750209001.,60750210001.,2
23912,60750313023.,60750171013.,2
23106,60750304005.,60750313022.,2
23914,60750313023.,60750171022.,2
19461,60750228013.,60750610003.,2
17882,60750209001.,60750205001.,2
23917,60750313023.,60750204021.,2
17878,60750209001.,60750202021.,2
23924,60750313023.,60750213001.,2
17876,60750209001.,60750201021.,2
23925,60750313023.,60750213002.,2
17871,60750209001.,60750178041.,2
23934,60750313023.,60750301023.,2
23079,60750304004.,60750301021.,2
19467,60750228021.,60750117003.,2
17858,60750209001.,60750167001.,2
24006,60750313023.,60750353005.,2
24007,60750313023.,60750353006.,2
17779,60750208022.,60750203001.,2
24073,60750314021.,60750313022.,2
17698,60750208021.,60750176032.,2
24079,60750314021.,60750479032.,2
24082,60750314022.,60750125031.,2
17692,60750208021.,60750158021.,2
19515,60750228022.,60750169001.,2
24099,60750326011.,60750301023.,2
24102,60750326011.,60750309007.,2
17681,60750208021.,60750126022.,2
17678,60750208021.,60750124051.,2
17677,60750208021.,60750123013.,2
24103,60750326011.,60750310002.,2
24106,60750326011.,60750326022.,2
19516,60750228022.,60750169002.,2
24155,60750326021.,60750313023.,2
17656,60750208013.,60750610001.,2
17654,60750208013.,60750264022.,2
17650,60750208013.,60750254012.,2
17648,60750208013.,60750252004.,2
17644,60750208013.,60750228022.,2
17643,60750208013.,60750228013.,2
24163,60750326022.,60750313022.,2
17634,60750208013.,60750208021.,2
17625,60750208013.,60750203002.,2
17699,60750208021.,60750176042.,2
24070,60750314021.,60750261004.,2
24008,60750313023.,60750401002.,2
17712,60750208021.,60750209004.,2
24017,60750313023.,60750427002.,2
17770,60750208022.,60750178042.,2
24021,60750313023.,60750476001.,2
24025,60750313023.,60750477022.,2
17764,60750208022.,60750176031.,2
24027,60750313023.,60750478013.,2
17763,60750208022.,60750176023.,2
19499,60750228022.,60750123023.,2
17762,60750208022.,60750176022.,2
17759,60750208022.,60750160002.,2
19507,60750228022.,60750156003.,2
17756,60750208022.,60750133003.,2
19513,60750228022.,60750167004.,2
17741,60750208022.,60750101011.,2
17740,60750208021.,60759809001.,2
24034,60750313023.,60759809001.,2
24048,60750314011.,60750261004.,2
24058,60750314011.,60750615062.,2
17735,60750208021.,60750615011.,2
17733,60750208021.,60750610003.,2
17732,60750208021.,60750610001.,2
17728,60750208021.,60750329014.,2
17726,60750208021.,60750311001.,2
17915,60750209001.,60750229031.,2
17916,60750209001.,60750229032.,2
23903,60750313023.,60750166021.,2
18201,60750210002.,60750204012.,2
23816,60750313022.,60750332032.,2
23818,60750313022.,60750332043.,2
23821,60750313022.,60750351023.,2
18189,60750210001.,60750610001.,2
18182,60750210001.,60750210002.,2
18173,60750210001.,60750180004.,2
23826,60750313022.,60750352022.,2
18163,60750209004.,60750615031.,2
18162,60750209004.,60750615013.,2
23830,60750313022.,60750354002.,2
18158,60750209004.,60750610001.,2
18144,60750209004.,60750256004.,2
18140,60750209004.,60750254012.,2
18139,60750209004.,60750253004.,2
18137,60750209004.,60750252004.,2
18130,60750209004.,60750229012.,2
23167,60750306002.,60750176022.,2
23832,60750313022.,60750401001.,2
18119,60750209004.,60750214003.,2
18118,60750209004.,60750214002.,2
23836,60750313022.,60750426012.,2
18113,60750209004.,60750211002.,2
18112,60750209004.,60750210002.,2
18196,60750210002.,60750158012.,2
18206,60750210002.,60750211003.,2
18108,60750209004.,60750208021.,2
23815,60750313022.,60750332031.,2
23796,60750313022.,60750328011.,2
23198,60750307002.,60750258002.,2
18296,60750211001.,60750206021.,2
18270,60750210004.,60750226001.,2
18269,60750210004.,60750214002.,2
23800,60750313022.,60750328022.,2
18267,60750210004.,60750212002.,2
18256,60750210004.,60750123013.,2
18253,60750210004.,60750109021.,2
23801,60750313022.,60750328023.,2
23803,60750313022.,60750329013.,2
23807,60750313022.,60750330012.,2
18245,60750210003.,60750251001.,2
18243,60750210003.,60750214003.,2
18230,60750210003.,60750171023.,2
23186,60750307001.,60750258002.,2
18221,60750210002.,60750615061.,2
23809,60750313022.,60750330021.,2
18220,60750210002.,60750615012.,2
18217,60750210002.,60750610003.,2
18215,60750210002.,60750610001.,2
