,origin,destination,count
257,60750101021.,60750106003.,8
2529,60750107021.,60750615012.,8
2549,60750107022.,60750106003.,8
3265,60750109022.,60750129023.,8
2551,60750107022.,60750107012.,8
12556,60750129023.,60750129021.,8
18589,60750164002.,60750168011.,8
2700,60750107022.,60750615012.,8
5101,60750117002.,60750117001.,8
40681,60750615011.,60750123013.,8
20430,60750168013.,60750205001.,8
5870,60750117004.,60750615013.,8
10056,60750124051.,60750122022.,8
22660,60750176043.,60750117003.,8
12501,60750129023.,60750109021.,8
7757,60750122022.,60750123024.,8
41156,60750615012.,60750253004.,8
39867,60750610003.,60750117002.,8
374,60750102011.,60750129023.,8
3455,60750110012.,60750111021.,8
9411,60750123023.,60750176022.,8
369,60750102011.,60750128021.,8
3222,60750109022.,60750107021.,8
19250,60750166012.,60750167004.,8
2358,60750107021.,60750106002.,8
23178,60750177002.,60750615012.,8
28064,60750206021.,60750206012.,8
41233,60750615012.,60750610003.,8
27184,60750205001.,60750204024.,8
30566,60750212002.,60750206011.,8
3030,60750109021.,60750107021.,8
28652,60750208011.,60750209004.,8
5699,60750117004.,60750122022.,8
1719,60750106003.,60750104022.,8
39089,60750601001.,60750601002.,8
3034,60750109021.,60750109011.,8
3065,60750109021.,60750122022.,8
29477,60750208022.,60750209004.,8
28033,60750206012.,60750615012.,8
1788,60750106003.,60750126022.,8
30067,60750209004.,60750253003.,8
26474,60750203001.,60750206012.,8
3877,60750111011.,60750121001.,8
16826,60750158022.,60750205001.,8
1708,60750106003.,60750101021.,8
33231,60750254013.,60750254011.,8
27207,60750205001.,60750212001.,8
46,60750101011.,60750123013.,8
25988,60750202012.,60750177002.,8
1736,60750106003.,60750109022.,8
11680,60750128013.,60750106002.,8
21081,60750169002.,60750229013.,8
29261,60750208021.,60750208011.,8
1738,60750106003.,60750110012.,8
36222,60750313022.,60750601002.,8
42310,60750615071.,60750615031.,8
6836,60750120022.,60750151001.,8
12820,60750130012.,60750106002.,8
3093,60750109021.,60750129023.,8
30448,60750211003.,60750206011.,8
26048,60750202012.,60750228013.,8
26540,60750203002.,60750206012.,8
9337,60750123023.,60750128021.,8
14,60750101011.,60750107011.,8
3097,60750109021.,60750130022.,8
24019,60750178043.,60750177002.,8
6253,60750119022.,60750121001.,8
608,60750102021.,60750615012.,8
24024,60750178043.,60750178041.,8
12219,60750129011.,60750129022.,8
8481,60750123011.,60750123013.,8
9728,60750123024.,60750615012.,8
3096,60750109021.,60750130021.,8
620,60750102022.,60750103001.,8
27946,60750206012.,60750207021.,8
27173,60750205001.,60750202021.,8
16173,60750157011.,60750159004.,8
18083,60750163002.,60750168011.,8
28631,60750208011.,60750202011.,8
21034,60750169002.,60750206011.,8
5707,60750117004.,60750123023.,8
5639,60750117003.,60750615031.,8
28646,60750208011.,60750208012.,8
18163,60750163003.,60750169002.,8
11709,60750128013.,60750126011.,8
22958,60750177002.,60750123013.,8
28648,60750208011.,60750208021.,8
3060,60750109021.,60750120011.,8
18760,60750164003.,60750168011.,7
18764,60750164003.,60750169002.,7
19251,60750166012.,60750168011.,7
22863,60750177001.,60750201021.,7
37526,60750402001.,60750154021.,7
27821,60750206012.,60750122022.,7
6403,60750120011.,60750109021.,7
6407,60750120011.,60750110021.,7
40950,60750615012.,60750119021.,7
3261,60750109022.,60750128021.,7
6436,60750120011.,60750123013.,7
40943,60750615012.,60750117001.,7
19048,60750165004.,60750166021.,7
3027,60750109021.,60750106003.,7
19287,60750166012.,60750203003.,7
12975,60750130021.,60750122022.,7
18755,60750164003.,60750164001.,7
33023,60750253004.,60750201022.,7
3238,60750109022.,60750117002.,7
3043,60750109021.,60750111011.,7
30532,60750212001.,60750206011.,7
30533,60750212001.,60750206012.,7
40935,60750615012.,60750111011.,7
22860,60750177001.,60750180002.,7
28158,60750207011.,60750209004.,7
3220,60750109022.,60750107011.,7
4147,60750111013.,60750111021.,7
12752,60750130011.,60750130012.,7
23066,60750177002.,60750205001.,7
23058,60750177002.,60750201023.,7
40881,60750615011.,60750607031.,7
41088,60750615012.,60750201012.,7
23043,60750177002.,60750177001.,7
6135,60750119021.,60750117001.,7
5412,60750117003.,60750122043.,7
3090,60750109021.,60750129011.,7
2820,60750108003.,60750107012.,7
40230,60750611012.,60750122022.,7
41988,60750615041.,60750615031.,7
31701,60750228013.,60750177002.,7
12928,60750130021.,60750103001.,7
2839,60750108003.,60750113001.,7
11899,60750128021.,60750131021.,7
23079,60750177002.,60750208013.,7
23081,60750177002.,60750208022.,7
27862,60750206012.,60750158022.,7
1205,60750105002.,60750117003.,7
22951,60750177002.,60750122021.,7
2922,60750109011.,60750129023.,7
40256,60750611012.,60750128021.,7
22961,60750177002.,60750123023.,7
6393,60750120011.,60750106003.,7
3199,60750109021.,60750611012.,7
19119,60750166011.,60750169002.,7
10053,60750124051.,60750121001.,7
2892,60750109011.,60750106002.,7
2897,60750109011.,60750107022.,7
2717,60750108001.,60750107022.,7
34952,60750301022.,60750205001.,7
11914,60750128021.,60750135003.,7
11895,60750128021.,60750131011.,7
11896,60750128021.,60750131012.,7
22713,60750176043.,60750176023.,7
6333,60750119023.,60750117004.,7
12514,60750129023.,60750117001.,7
4141,60750111013.,60750110012.,7
41931,60750615033.,60750615011.,7
17960,60750162003.,60750162001.,7
17961,60750162003.,60750162002.,7
1786,60750106003.,60750126012.,7
21748,60750176022.,60750106002.,7
39051,60750601001.,60750129023.,7
1794,60750106003.,60750128021.,7
1798,60750106003.,60750129021.,7
5696,60750117004.,60750121002.,7
28649,60750208011.,60750208022.,7
24334,60750180001.,60750123013.,7
1479,60750106002.,60750122022.,7
22005,60750176023.,60750123023.,7
1462,60750106002.,60750117001.,7
5534,60750117003.,60750205001.,7
28622,60750208011.,60750177002.,7
18177,60750163003.,60750205001.,7
19700,60750167001.,60750168012.,7
31045,60750216002.,60750205002.,7
1447,60750106002.,60750109022.,7
6814,60750120022.,60750128021.,7
9759,60750124031.,60750122022.,7
41592,60750615022.,60750176023.,7
19639,60750166021.,60759803001.,7
6796,60750120022.,60750123023.,7
13206,60750130022.,60750152022.,7
1753,60750106003.,60750117004.,7
6952,60750120022.,60750253004.,7
1740,60750106003.,60750110022.,7
3874,60750111011.,60750120011.,7
27171,60750205001.,60750202011.,7
27156,60750205001.,60750177002.,7
24233,60750179031.,60750180002.,7
27178,60750205001.,60750204011.,7
27180,60750205001.,60750204013.,7
10411,60750124061.,60750122022.,7
27182,60750205001.,60750204022.,7
5647,60750117004.,60750101011.,7
6995,60750120022.,60750615012.,7
1681,60750106002.,60750607031.,7
7044,60750121001.,60750119011.,7
27196,60750205001.,60750208011.,7
7064,60750121001.,60750123021.,7
7049,60750121001.,60750120011.,7
1710,60750106003.,60750102012.,7
14455,60750135003.,60750152022.,7
27136,60750205001.,60750169001.,7
7056,60750121001.,60750122021.,7
24262,60750179031.,60750258002.,7
12119,60750128021.,60750615013.,7
33176,60750254011.,60750253004.,7
7057,60750121001.,60750122022.,7
1723,60750106003.,60750106001.,7
3853,60750111011.,60750110021.,7
1440,60750106002.,60750107021.,7
1986,60750107011.,60750107012.,7
27417,60750205002.,60750205001.,7
31568,60750228011.,60750201021.,7
23517,60750178032.,60750117003.,7
41356,60750615013.,60750176023.,7
19486,60750166021.,60750166011.,7
8689,60750123013.,60750129023.,7
13116,60750130021.,60750615012.,7
27641,60750206011.,60750177002.,7
2361,60750107021.,60750107012.,7
19479,60750166021.,60750164001.,7
2369,60750107021.,60750109022.,7
13109,60750130021.,60750601002.,7
18577,60750164002.,60750164001.,7
30251,60750210003.,60750209004.,7
30023,60750209004.,60750208022.,7
12562,60750129023.,60750130022.,7
27682,60750206011.,60750208021.,7
27686,60750206011.,60750209004.,7
18622,60750164002.,60750202012.,7
3357,60750110011.,60750111011.,7
29876,60750209003.,60750209004.,7
18631,60750164002.,60750206012.,7
41294,60750615013.,60750121001.,7
35061,60750302011.,60750302021.,7
41252,60750615012.,60750615082.,7
41247,60750615012.,60750615061.,7
8962,60750123021.,60750123013.,7
19503,60750166021.,60750170003.,7
2006,60750107011.,60750117003.,7
10292,60750124053.,60750122022.,7
1427,60750106002.,60750102021.,7
33082,60750253004.,60750253003.,7
3636,60750110021.,60750120011.,7
19976,60750167004.,60750166012.,7
23816,60750178041.,60750178031.,7
28870,60750208013.,60750117001.,7
3617,60750110021.,60750109021.,7
3612,60750110021.,60750107012.,7
22116,60750176023.,60750208013.,7
2064,60750107011.,60750157011.,7
33076,60750253004.,60750252001.,7
5503,60750117003.,60750169002.,7
8671,60750123013.,60750125031.,7
40639,60750615011.,60750105002.,7
28894,60750208013.,60750123023.,7
15465,60750154021.,60750153002.,7
6663,60750120021.,60750120022.,7
24469,60750180002.,60750111021.,7
9117,60750123022.,60750120022.,7
24471,60750180002.,60750117003.,7
24484,60750180002.,60750123023.,7
12480,60750129023.,60750102021.,7
12491,60750129023.,60750106003.,7
8657,60750123013.,60750123022.,7
6771,60750120022.,60750117003.,7
1508,60750106002.,60750129021.,7
7743,60750122022.,60750121002.,7
5166,60750117002.,60750131022.,7
2,60750101011.,60750101021.,7
14108,60750134011.,60750152022.,7
26708,60750203003.,60750203001.,7
32182,60750229021.,60750229011.,7
29443,60750208022.,60750178032.,7
29619,60750209001.,60750201012.,7
4465,60750111022.,60750123023.,7
4653,60750112002.,60750117002.,7
26717,60750203003.,60750206012.,7
17101,60750159004.,60750155001.,7
11535,60750127002.,60750128013.,7
7880,60750122022.,60750178041.,7
26721,60750203003.,60750208011.,7
723,60750103001.,60750123023.,7
26466,60750203001.,60750202021.,7
4660,60750112002.,60750119021.,7
29637,60750209001.,60750208012.,7
5383,60750117003.,60750111011.,7
4259,60750111021.,60750110012.,7
32859,60750253003.,60750209001.,7
39715,60750607033.,60750607031.,7
42382,60750615082.,60750615011.,7
20245,60750168011.,60750209001.,7
13735,60750132002.,60750128021.,7
5143,60750117002.,60750126021.,7
25522,60750201023.,60750208013.,7
25521,60750201023.,60750208012.,7
11851,60750128021.,60750122022.,7
25520,60750201023.,60750208011.,7
964,60750104012.,60750104011.,7
38091,60750451001.,60750401003.,7
14083,60750134011.,60750128013.,7
203,60750101012.,60750106003.,7
21022,60750169002.,60750203001.,7
40190,60750611012.,60750105002.,7
21035,60750169002.,60750206012.,7
40102,60750610003.,60750615071.,7
14096,60750134011.,60750132002.,7
11189,60750126011.,60750127001.,7
4283,60750111021.,60750120022.,7
11385,60750126021.,60750126011.,7
25340,60750201022.,60750208022.,7
25159,60750201021.,60750168011.,7
39680,60750607032.,60750615012.,7
15847,60750155004.,60750122022.,7
9284,60750123023.,60750112002.,7
13839,60750132004.,60750128021.,7
4451,60750111022.,60750120011.,7
7748,60750122022.,60750122032.,7
26690,60750203003.,60750178032.,7
11801,60750128021.,60750104012.,7
4666,60750112002.,60750122022.,7
4454,60750111022.,60750121001.,7
11800,60750128021.,60750104011.,7
25328,60750201022.,60750201023.,7
7500,60750122021.,60750106002.,7
40100,60750610003.,60750615061.,7
1003,60750104021.,60750101011.,7
16991,60750159003.,60750159004.,7
9325,60750123023.,60750125031.,7
11824,60750128021.,60750111011.,7
40011,60750610003.,60750209001.,7
20527,60750168021.,60750169002.,7
20654,60750168022.,60750202012.,7
13654,60750131022.,60750130022.,7
32742,60750252003.,60750253004.,7
21376,60750171011.,60750166012.,7
4959,60750117001.,60750117004.,7
5387,60750117003.,60750112002.,7
29424,60750208022.,60750168011.,7
26612,60750203003.,60750123023.,7
9541,60750123023.,60750615071.,7
5066,60750117002.,60750103001.,7
16535,60750158012.,60750155001.,7
11315,60750126012.,60750128013.,7
40086,60750610003.,60750611012.,7
26678,60750203003.,60750176023.,7
7694,60750122022.,60750102011.,7
33923,60750258002.,60750615013.,7
822,60750103002.,60750106003.,7
20184,60750168011.,60750166021.,7
15881,60750155004.,60750159004.,7
29422,60750208022.,60750166021.,7
29263,60750208021.,60750208013.,7
13785,60750132003.,60750128021.,7
17279,60750160002.,60750122021.,7
29244,60750208021.,60750201021.,7
8119,60750122032.,60750123023.,7
524,60750102021.,60750129011.,7
5063,60750117002.,60750102012.,7
15,60750101011.,60750107012.,7
32028,60750229011.,60750208011.,7
11812,60750128021.,60750108001.,7
334,60750102011.,60750102021.,7
20188,60750168011.,60750167004.,7
11674,60750128013.,60750102022.,7
14322,60750135001.,60750130021.,7
4246,60750111021.,60750106002.,7
176,60750101011.,60750610003.,7
24889,60750201011.,60750201021.,7
25819,60750202011.,60750253004.,7
850,60750103003.,60750106003.,7
32854,60750253003.,60750208011.,7
39869,60750610003.,60750117004.,7
32128,60750229013.,60750209002.,7
5067,60750117002.,60750103002.,7
31759,60750228021.,60750177001.,7
476,60750102021.,60750107022.,7
25517,60750201023.,60750206012.,7
14109,60750134011.,60750153001.,7
4631,60750112002.,60750106003.,7
32856,60750253003.,60750208013.,7
5068,60750117002.,60750103003.,7
29123,60750208013.,60750615012.,7
7584,60750122021.,60750162003.,7
26019,60750202012.,60750208022.,7
29791,60750209002.,60750209004.,7
30246,60750210003.,60750208013.,6
40092,60750610003.,60750615013.,6
25718,60750202011.,60750162003.,6
17837,60750162002.,60750164002.,6
5094,60750117002.,60750111021.,6
27668,60750206011.,60750205001.,6
25188,60750201021.,60750201023.,6
15324,60750154011.,60750153002.,6
15871,60750155004.,60750151001.,6
1733,60750106003.,60750109011.,6
34785,60750301011.,60750171023.,6
12550,60750129023.,60750127002.,6
5646,60750117003.,60759809001.,6
7003,60750121001.,60750101011.,6
29218,60750208021.,60750168011.,6
29217,60750208021.,60750167004.,6
5643,60750117003.,60750615071.,6
8704,60750123013.,60750151001.,6
1722,60750106003.,60750105002.,6
13935,60750133003.,60750128021.,6
12554,60750129023.,60750129011.,6
31324,60750226002.,60750607021.,6
33175,60750254011.,60750253003.,6
15707,60750155001.,60750401003.,6
2423,60750107021.,60750130021.,6
3860,60750111011.,60750111022.,6
1709,60750106003.,60750102011.,6
9197,60750123022.,60750176022.,6
29225,60750208021.,60750169002.,6
2420,60750107021.,60750129023.,6
42536,60759803001.,60750205001.,6
1677,60750106002.,60750601002.,6
40095,60750610003.,60750615031.,6
7806,60750122022.,60750153001.,6
26536,60750203002.,60750203003.,6
5084,60750117002.,60750108003.,6
27664,60750206011.,60750204021.,6
26223,60750202021.,60750201023.,6
14246,60750134021.,60750134011.,6
42035,60750615061.,60750117002.,6
27179,60750205001.,60750204012.,6
17065,60750159004.,60750122022.,6
26598,60750203003.,60750121001.,6
29790,60750209002.,60750209003.,6
806,60750103001.,60750611012.,6
20217,60750168011.,60750180002.,6
41243,60750615012.,60750615033.,6
14951,60750152022.,60750130022.,6
21174,60750169003.,60750169001.,6
12125,60750128021.,60750615061.,6
1578,60750106002.,60750176023.,6
40416,60750611012.,60750615061.,6
21780,60750176022.,60750123023.,6
10116,60750124051.,60750169002.,6
1582,60750106002.,60750176043.,6
30005,60750209004.,60750202011.,6
40417,60750611012.,60750615071.,6
27776,60750206011.,60750615012.,6
29372,60750208022.,60750123013.,6
20223,60750168011.,60750202021.,6
20195,60750168011.,60750169001.,6
12683,60750129023.,60750601002.,6
9370,60750123023.,60750155004.,6
20193,60750168011.,60750168022.,6
35005,60750301024.,60750166021.,6
10915,60750125032.,60750615012.,6
9653,60750123024.,60750176023.,6
19295,60750166012.,60750206012.,6
25763,60750202011.,60750201023.,6
41229,60750615012.,60750607031.,6
2571,60750107022.,60750117003.,6
3266,60750109022.,60750130011.,6
32279,60750229031.,60750229011.,6
41232,60750615012.,60750610001.,6
7072,60750121001.,60750125033.,6
19860,60750167003.,60750169002.,6
8722,60750123013.,60750158021.,6
1592,60750106002.,60750180002.,6
25723,60750202011.,60750164002.,6
7020,60750121001.,60750107021.,6
41741,60750615031.,60750176023.,6
8927,60750123021.,60750106003.,6
16971,60750159003.,60750122022.,6
27164,60750205001.,60750180002.,6
30288,60750210004.,60750209001.,6
10143,60750124051.,60750205001.,6
7509,60750122021.,60750109021.,6
25732,60750202011.,60750167001.,6
29783,60750209002.,60750208011.,6
27172,60750205001.,60750202012.,6
40764,60750615011.,60750168011.,6
41284,60750615013.,60750117001.,6
41287,60750615013.,60750117004.,6
25725,60750202011.,60750165001.,6
27695,60750206011.,60750212002.,6
33928,60750258002.,60750615041.,6
25734,60750202011.,60750168011.,6
39411,60750607021.,60750177001.,6
39578,60750607031.,60750615022.,6
41250,60750615012.,60750615071.,6
21789,60750176022.,60750125032.,6
7037,60750121001.,60750112002.,6
12999,60750130021.,60750130011.,6
31930,60750228032.,60750229011.,6
27152,60750205001.,60750176034.,6
30014,60750209004.,60750206012.,6
24235,60750179031.,60750180004.,6
30751,60750214002.,60750209004.,6
40793,60750615011.,60750180002.,6
5073,60750117002.,60750104023.,6
40784,60750615011.,60750177002.,6
30020,60750209004.,60750208012.,6
30244,60750210003.,60750208011.,6
30300,60750210004.,60750253004.,6
21088,60750169002.,60750253004.,6
