,origin,destination,count
17108,60750157021.,60750162002.,1
17107,60750157021.,60750162001.,1
17101,60750157021.,60750157012.,1
17099,60750157021.,60750155004.,1
17092,60750157021.,60750135003.,1
17090,60750157021.,60750133005.,1
17088,60750157021.,60750133002.,1
17087,60750157021.,60750131014.,1
17086,60750157021.,60750131013.,1
17085,60750157021.,60750130022.,1
17084,60750157021.,60750129022.,1
17082,60750157021.,60750128021.,1
17081,60750157021.,60750128013.,1
17080,60750157021.,60750124053.,1
17076,60750157021.,60750122041.,1
17075,60750157021.,60750120022.,1
17074,60750157021.,60750118001.,1
17070,60750157021.,60750117001.,1
17069,60750157021.,60750113002.,1
17068,60750157021.,60750113001.,1
17023,60750157012.,60750176021.,1
17021,60750157012.,60750171022.,1
17286,60750158012.,60750121001.,1
16952,60750157011.,60750451002.,1
16970,60750157011.,60750615022.,1
16966,60750157011.,60750610002.,1
16964,60750157011.,60750607032.,1
16963,60750157011.,60750607011.,1
16962,60750157011.,60750604002.,1
16961,60750157011.,60750601002.,1
16960,60750157011.,60750478023.,1
16959,60750157011.,60750478013.,1
16958,60750157011.,60750476003.,1
16957,60750157011.,60750476002.,1
16956,60750157011.,60750476001.,1
16955,60750157011.,60750452021.,1
16954,60750157011.,60750452012.,1
16951,60750157011.,60750451001.,1
17019,60750157012.,60750171011.,1
16950,60750157011.,60750426021.,1
16948,60750157011.,60750402004.,1
16947,60750157011.,60750401004.,1
16945,60750157011.,60750351021.,1
16944,60750157011.,60750332011.,1
16942,60750157011.,60750307001.,1
16941,60750157011.,60750301024.,1
16940,60750157011.,60750301014.,1
16939,60750157011.,60750301012.,1
16936,60750157011.,60750226002.,1
16935,60750157011.,60750209004.,1
16934,60750157011.,60750207012.,1
16933,60750157011.,60750205001.,1
16971,60750157011.,60750615031.,1
16974,60750157011.,60750615081.,1
16976,60750157012.,60750102012.,1
16977,60750157012.,60750110011.,1
17018,60750157012.,60750168011.,1
17017,60750157012.,60750167001.,1
17011,60750157012.,60750164002.,1
17010,60750157012.,60750162003.,1
17008,60750157012.,60750159003.,1
17007,60750157012.,60750159001.,1
17006,60750157012.,60750158012.,1
17001,60750157012.,60750156001.,1
17000,60750157012.,60750155002.,1
16999,60750157012.,60750155001.,1
16998,60750157012.,60750154022.,1
16997,60750157012.,60750154021.,1
16996,60750157012.,60750154012.,1
16994,60750157012.,60750152011.,1
16993,60750157012.,60750151002.,1
16992,60750157012.,60750151001.,1
16991,60750157012.,60750135001.,1
16990,60750157012.,60750133003.,1
16989,60750157012.,60750133002.,1
16988,60750157012.,60750131013.,1
16987,60750157012.,60750128021.,1
16986,60750157012.,60750126011.,1
16985,60750157012.,60750125032.,1
16983,60750157012.,60750124041.,1
16982,60750157012.,60750121002.,1
16980,60750157012.,60750117002.,1
16979,60750157012.,60750111021.,1
17121,60750157021.,60750178032.,1
17122,60750157021.,60750178041.,1
17123,60750157021.,60750180002.,1
17230,60750157022.,60750610001.,1
17245,60750158011.,60750131022.,1
17244,60750158011.,60750129023.,1
17243,60750158011.,60750129012.,1
17242,60750158011.,60750124053.,1
17241,60750158011.,60750123022.,1
17240,60750158011.,60750121003.,1
17239,60750158011.,60750119012.,1
17238,60750158011.,60750117004.,1
17237,60750158011.,60750117003.,1
17236,60750158011.,60750112002.,1
17234,60750158011.,60750105002.,1
17233,60750158011.,60750101011.,1
17231,60750157022.,60750610003.,1
17229,60750157022.,60750607032.,1
17125,60750157021.,60750203001.,1
17228,60750157022.,60750607011.,1
17227,60750157022.,60750601002.,1
17226,60750157022.,60750601001.,1
17225,60750157022.,60750479042.,1
17224,60750157022.,60750478023.,1
17223,60750157022.,60750452021.,1
17222,60750157022.,60750451002.,1
17221,60750157022.,60750353006.,1
17220,60750157022.,60750313023.,1
17219,60750157022.,60750308001.,1
17218,60750157022.,60750301024.,1
17217,60750157022.,60750301011.,1
17216,60750157022.,60750258002.,1
17246,60750158011.,60750134021.,1
17247,60750158011.,60750135003.,1
17248,60750158011.,60750153002.,1
17249,60750158011.,60750155001.,1
17285,60750158012.,60750119022.,1
17284,60750158012.,60750119021.,1
17283,60750158012.,60750117004.,1
17279,60750158012.,60750111013.,1
17278,60750158012.,60750106001.,1
17275,60750158011.,60750615033.,1
17274,60750158011.,60750601002.,1
17273,60750158011.,60750477012.,1
17272,60750158011.,60750452013.,1
17271,60750158011.,60750402002.,1
17270,60750158011.,60750301023.,1
17269,60750158011.,60750264022.,1
17268,60750158011.,60750258002.,1
17267,60750158011.,60750228022.,1
17266,60750158011.,60750180004.,1
17265,60750158011.,60750166011.,1
17264,60750158011.,60750164002.,1
17263,60750158011.,60750164001.,1
17262,60750158011.,60750163001.,1
17261,60750158011.,60750161022.,1
17259,60750158011.,60750160001.,1
17257,60750158011.,60750158022.,1
17256,60750158011.,60750158021.,1
17255,60750158011.,60750158013.,1
17254,60750158011.,60750158012.,1
17252,60750158011.,60750155004.,1
17251,60750158011.,60750155003.,1
17215,60750157022.,60750229012.,1
17214,60750157022.,60750228011.,1
17213,60750157022.,60750208011.,1
17164,60750157022.,60750122022.,1
17160,60750157022.,60750112002.,1
17158,60750157022.,60750110023.,1
17157,60750157022.,60750109021.,1
17156,60750157022.,60750107011.,1
17155,60750157022.,60750106003.,1
17154,60750157022.,60750105002.,1
17151,60750157021.,60759802001.,1
17150,60750157021.,60750615071.,1
17149,60750157021.,60750615033.,1
17148,60750157021.,60750615031.,1
17147,60750157021.,60750615022.,1
17146,60750157021.,60750615013.,1
17145,60750157021.,60750610003.,1
17143,60750157021.,60750607032.,1
17142,60750157021.,60750477012.,1
17140,60750157021.,60750452021.,1
17139,60750157021.,60750452013.,1
17138,60750157021.,60750451002.,1
17137,60750157021.,60750451001.,1
17136,60750157021.,60750426021.,1
17135,60750157021.,60750426012.,1
17134,60750157021.,60750402002.,1
17132,60750157021.,60750326012.,1
17131,60750157021.,60750264022.,1
17129,60750157021.,60750251003.,1
17128,60750157021.,60750229032.,1
17126,60750157021.,60750205001.,1
17163,60750157022.,60750119011.,1
17165,60750157022.,60750122032.,1
17211,60750157022.,60750201011.,1
17166,60750157022.,60750123013.,1
17210,60750157022.,60750180004.,1
17209,60750157022.,60750180003.,1
17208,60750157022.,60750180002.,1
17207,60750157022.,60750178013.,1
17206,60750157022.,60750178012.,1
17205,60750157022.,60750176042.,1
17203,60750157022.,60750171021.,1
17202,60750157022.,60750169002.,1
17199,60750157022.,60750166021.,1
17196,60750157022.,60750165003.,1
17191,60750157022.,60750162002.,1
17189,60750157022.,60750161021.,1
17188,60750157022.,60750159003.,1
17186,60750157022.,60750158011.,1
17184,60750157022.,60750157021.,1
17181,60750157022.,60750155001.,1
17180,60750157022.,60750154021.,1
17179,60750157022.,60750154011.,1
17178,60750157022.,60750152021.,1
17177,60750157022.,60750151002.,1
17175,60750157022.,60750134012.,1
17174,60750157022.,60750133002.,1
17173,60750157022.,60750132004.,1
17172,60750157022.,60750132002.,1
17171,60750157022.,60750130022.,1
17169,60750157022.,60750126011.,1
17168,60750157022.,60750125032.,1
16165,60750154022.,60750106003.,1
16164,60750154022.,60750105003.,1
16161,60750154021.,60759803001.,1
15072,60750151002.,60750158012.,1
15087,60750151002.,60750178011.,1
15085,60750151002.,60750171013.,1
15084,60750151002.,60750168021.,1
15083,60750151002.,60750167004.,1
15082,60750151002.,60750166021.,1
15081,60750151002.,60750164003.,1
15080,60750151002.,60750164001.,1
15079,60750151002.,60750162003.,1
15078,60750151002.,60750162002.,1
15076,60750151002.,60750159004.,1
15075,60750151002.,60750159003.,1
15074,60750151002.,60750158022.,1
15073,60750151002.,60750158021.,1
15070,60750151002.,60750155004.,1
15039,60750151002.,60750124051.,1
15067,60750151002.,60750154021.,1
15065,60750151002.,60750153001.,1
15063,60750151002.,60750152021.,1
15062,60750151002.,60750152012.,1
15059,60750151002.,60750151001.,1
15055,60750151002.,60750133005.,1
15052,60750151002.,60750132002.,1
15050,60750151002.,60750131014.,1
15049,60750151002.,60750131012.,1
15048,60750151002.,60750130022.,1
15047,60750151002.,60750130021.,1
15045,60750151002.,60750129022.,1
15044,60750151002.,60750129021.,1
15088,60750151002.,60750178013.,1
15089,60750151002.,60750178031.,1
15090,60750151002.,60750178044.,1
15091,60750151002.,60750180002.,1
15129,60750151003.,60750108002.,1
15128,60750151003.,60750107021.,1
15127,60750151003.,60750106003.,1
15126,60750151003.,60750106002.,1
15125,60750151003.,60750105003.,1
15122,60750151003.,60750103001.,1
15121,60750151003.,60750102021.,1
15120,60750151003.,60750102012.,1
15118,60750151002.,60759809001.,1
15117,60750151002.,60759803001.,1
15114,60750151002.,60750615022.,1
15113,60750151002.,60750615013.,1
15107,60750151002.,60750476004.,1
15106,60750151002.,60750426021.,1
15105,60750151002.,60750402003.,1
15104,60750151002.,60750314011.,1
15103,60750151002.,60750264022.,1
15101,60750151002.,60750257022.,1
15100,60750151002.,60750228021.,1
15099,60750151002.,60750228013.,1
15098,60750151002.,60750226002.,1
15097,60750151002.,60750212001.,1
15096,60750151002.,60750211004.,1
15095,60750151002.,60750203001.,1
15094,60750151002.,60750202021.,1
15093,60750151002.,60750202011.,1
15092,60750151002.,60750180004.,1
15042,60750151002.,60750126022.,1
15038,60750151002.,60750123024.,1
14943,60750151001.,60750165004.,1
14964,60750151001.,60750209001.,1
14980,60750151001.,60750426012.,1
14978,60750151001.,60750402001.,1
14976,60750151001.,60750332031.,1
14975,60750151001.,60750332011.,1
14974,60750151001.,60750326023.,1
14973,60750151001.,60750301023.,1
14972,60750151001.,60750301012.,1
14971,60750151001.,60750301011.,1
14969,60750151001.,60750257022.,1
14968,60750151001.,60750252002.,1
14967,60750151001.,60750229031.,1
14966,60750151001.,60750227041.,1
14965,60750151001.,60750209003.,1
14963,60750151001.,60750208022.,1
15037,60750151002.,60750122043.,1
14962,60750151001.,60750207022.,1
14961,60750151001.,60750203001.,1
14960,60750151001.,60750202021.,1
14959,60750151001.,60750201011.,1
14955,60750151001.,60750179031.,1
14954,60750151001.,60750178032.,1
14953,60750151001.,60750176031.,1
14951,60750151001.,60750171023.,1
14950,60750151001.,60750171022.,1
14949,60750151001.,60750171012.,1
14947,60750151001.,60750168021.,1
14946,60750151001.,60750168011.,1
14945,60750151001.,60750167002.,1
14982,60750151001.,60750451001.,1
14983,60750151001.,60750451002.,1
14984,60750151001.,60750452021.,1
14985,60750151001.,60750476003.,1
15036,60750151002.,60750122042.,1
15035,60750151002.,60750121003.,1
15032,60750151002.,60750120012.,1
15031,60750151002.,60750120011.,1
15030,60750151002.,60750119022.,1
15028,60750151002.,60750119012.,1
15027,60750151002.,60750118001.,1
15021,60750151002.,60750112001.,1
15016,60750151002.,60750110021.,1
15014,60750151002.,60750110011.,1
15013,60750151002.,60750109022.,1
15012,60750151002.,60750109021.,1
15011,60750151002.,60750109011.,1
15010,60750151002.,60750107021.,1
15009,60750151002.,60750106001.,1
15006,60750151002.,60750101012.,1
15004,60750151001.,60759809001.,1
15000,60750151001.,60750615041.,1
14999,60750151001.,60750615033.,1
14998,60750151001.,60750615031.,1
14995,60750151001.,60750615011.,1
14993,60750151001.,60750611011.,1
14991,60750151001.,60750610002.,1
14989,60750151001.,60750607031.,1
14988,60750151001.,60750607021.,1
14987,60750151001.,60750479041.,1
14986,60750151001.,60750477013.,1
15130,60750151003.,60750109021.,1
15131,60750151003.,60750109022.,1
15140,60750151003.,60750119012.,1
15269,60750152011.,60750157021.,1
15286,60750152011.,60750607031.,1
15285,60750152011.,60750426021.,1
15284,60750152011.,60750426011.,1
15283,60750152011.,60750402002.,1
15282,60750152011.,60750301011.,1
15279,60750152011.,60750257021.,1
15278,60750152011.,60750257012.,1
15277,60750152011.,60750180002.,1
15275,60750152011.,60750176031.,1
15273,60750152011.,60750169001.,1
15272,60750152011.,60750168013.,1
15271,60750152011.,60750163002.,1
15270,60750152011.,60750158013.,1
15268,60750152011.,60750155001.,1
15142,60750151003.,60750120021.,1
15267,60750152011.,60750154021.,1
15266,60750152011.,60750153002.,1
15261,60750152011.,60750151002.,1
15260,60750152011.,60750151001.,1
15257,60750152011.,60750135001.,1
15255,60750152011.,60750134012.,1
15254,60750152011.,60750133005.,1
15253,60750152011.,60750133002.,1
15252,60750152011.,60750132004.,1
15251,60750152011.,60750131022.,1
15248,60750152011.,60750129022.,1
15246,60750152011.,60750125032.,1
15245,60750152011.,60750125031.,1
15288,60750152011.,60750610001.,1
15289,60750152011.,60750610002.,1
15291,60750152011.,60750611011.,1
15295,60750152011.,60750615033.,1
15326,60750152012.,60750133005.,1
15324,60750152012.,60750132003.,1
15323,60750152012.,60750131021.,1
15322,60750152012.,60750131013.,1
15321,60750152012.,60750130022.,1
15320,60750152012.,60750130012.,1
15319,60750152012.,60750129012.,1
15318,60750152012.,60750128021.,1
15317,60750152012.,60750127002.,1
15316,60750152012.,60750125031.,1
15315,60750152012.,60750124053.,1
15314,60750152012.,60750123021.,1
15313,60750152012.,60750123013.,1
15312,60750152012.,60750122031.,1
15311,60750152012.,60750122022.,1
15310,60750152012.,60750120021.,1
15307,60750152012.,60750117002.,1
15306,60750152012.,60750117001.,1
15305,60750152012.,60750111022.,1
15304,60750152012.,60750111021.,1
15303,60750152012.,60750111013.,1
15302,60750152012.,60750106003.,1
15301,60750152012.,60750106002.,1
15300,60750152012.,60750105001.,1
15299,60750152011.,60759809001.,1
15297,60750152011.,60750615061.,1
15296,60750152011.,60750615051.,1
15244,60750152011.,60750124053.,1
15241,60750152011.,60750123013.,1
15239,60750152011.,60750120011.,1
15192,60750151003.,60750177001.,1
15190,60750151003.,60750168013.,1
15189,60750151003.,60750166021.,1
15188,60750151003.,60750166012.,1
15187,60750151003.,60750165004.,1
15186,60750151003.,60750163003.,1
15185,60750151003.,60750163001.,1
15184,60750151003.,60750162001.,1
15183,60750151003.,60750158022.,1
15182,60750151003.,60750156001.,1
15178,60750151003.,60750154021.,1
15173,60750151003.,60750152011.,1
15169,60750151003.,60750135003.,1
15167,60750151003.,60750135001.,1
15166,60750151003.,60750133005.,1
15163,60750151003.,60750132003.,1
15161,60750151003.,60750131014.,1
15160,60750151003.,60750131013.,1
15157,60750151003.,60750130012.,1
15156,60750151003.,60750129023.,1
15155,60750151003.,60750128012.,1
15153,60750151003.,60750125031.,1
15152,60750151003.,60750124053.,1
15149,60750151003.,60750123012.,1
15148,60750151003.,60750123011.,1
15147,60750151003.,60750122043.,1
15146,60750151003.,60750122022.,1
15145,60750151003.,60750121003.,1
15191,60750151003.,60750169002.,1
15193,60750151003.,60750177002.,1
15238,60750152011.,60750119022.,1
15195,60750151003.,60750178013.,1
15232,60750152011.,60750112002.,1
15230,60750152011.,60750111013.,1
15229,60750152011.,60750109021.,1
15227,60750152011.,60750102011.,1
15226,60750152011.,60750101011.,1
15223,60750151003.,60750615062.,1
15222,60750151003.,60750615051.,1
15221,60750151003.,60750615041.,1
15220,60750151003.,60750615032.,1
15219,60750151003.,60750615031.,1
15218,60750151003.,60750615022.,1
15217,60750151003.,60750615021.,1
15216,60750151003.,60750615013.,1
15215,60750151003.,60750615012.,1
15212,60750151003.,60750611011.,1
15211,60750151003.,60750610003.,1
15208,60750151003.,60750427002.,1
15207,60750151003.,60750326013.,1
15206,60750151003.,60750326011.,1
15205,60750151003.,60750301024.,1
15204,60750151003.,60750264022.,1
15203,60750151003.,60750261004.,1
15202,60750151003.,60750257022.,1
15201,60750151003.,60750232003.,1
15200,60750151003.,60750210003.,1
15199,60750151003.,60750208011.,1
15196,60750151003.,60750180001.,1
14944,60750151001.,60750166021.,1
14942,60750151001.,60750165003.,1
16159,60750154021.,60750615031.,1
14644,60750135002.,60750168011.,1
14659,60750135002.,60750208021.,1
14658,60750135002.,60750208011.,1
14656,60750135002.,60750202021.,1
14655,60750135002.,60750202012.,1
14654,60750135002.,60750180004.,1
14653,60750135002.,60750178032.,1
14652,60750135002.,60750178031.,1
14650,60750135002.,60750176033.,1
14649,60750135002.,60750176031.,1
14648,60750135002.,60750176022.,1
14647,60750135002.,60750170003.,1
14646,60750135002.,60750170001.,1
14645,60750135002.,60750169002.,1
14643,60750135002.,60750167004.,1
14609,60750135002.,60750133002.,1
14641,60750135002.,60750165001.,1
14640,60750135002.,60750164003.,1
14639,60750135002.,60750164002.,1
14638,60750135002.,60750161011.,1
14635,60750135002.,60750159001.,1
14634,60750135002.,60750158021.,1
14633,60750135002.,60750157021.,1
14632,60750135002.,60750157012.,1
14631,60750135002.,60750155004.,1
14628,60750135002.,60750154021.,1
14626,60750135002.,60750153002.,1
14625,60750135002.,60750153001.,1
14622,60750135002.,60750152012.,1
14660,60750135002.,60750229033.,1
14662,60750135002.,60750264022.,1
14663,60750135002.,60750301013.,1
14664,60750135002.,60750301023.,1
14713,60750135003.,60750119023.,1
14712,60750135003.,60750119022.,1
14710,60750135003.,60750119013.,1
14709,60750135003.,60750118001.,1
14703,60750135003.,60750111022.,1
14702,60750135003.,60750111021.,1
14697,60750135003.,60750108003.,1
14696,60750135003.,60750107021.,1
14695,60750135003.,60750107012.,1
14694,60750135003.,60750107011.,1
14690,60750135003.,60750103001.,1
14689,60750135003.,60750102022.,1
14688,60750135003.,60750102012.,1
14684,60750135002.,60759802001.,1
14683,60750135002.,60750615071.,1
14682,60750135002.,60750615033.,1
14676,60750135002.,60750610001.,1
14674,60750135002.,60750607021.,1
14673,60750135002.,60750607011.,1
14672,60750135002.,60750477013.,1
14671,60750135002.,60750476004.,1
14670,60750135002.,60750476002.,1
14669,60750135002.,60750451001.,1
14668,60750135002.,60750427003.,1
14667,60750135002.,60750402003.,1
14666,60750135002.,60750401001.,1
14665,60750135002.,60750307001.,1
14621,60750135002.,60750152011.,1
14602,60750135002.,60750131014.,1
14941,60750151001.,60750165002.,1
14521,60750135001.,60750205002.,1
14538,60750135001.,60750610001.,1
14537,60750135001.,60750607033.,1
14533,60750135001.,60750477012.,1
14532,60750135001.,60750452021.,1
14531,60750135001.,60750330021.,1
14530,60750135001.,60750306002.,1
14529,60750135001.,60750301011.,1
14527,60750135001.,60750257022.,1
14526,60750135001.,60750251003.,1
14525,60750135001.,60750229012.,1
14524,60750135001.,60750211004.,1
14523,60750135001.,60750209004.,1
14522,60750135001.,60750206021.,1
14520,60750135001.,60750201011.,1
14598,60750135002.,60750130012.,1
14518,60750135001.,60750180002.,1
14517,60750135001.,60750178032.,1
14515,60750135001.,60750176042.,1
14513,60750135001.,60750176022.,1
14512,60750135001.,60750167004.,1
14511,60750135001.,60750167001.,1
14510,60750135001.,60750166021.,1
14509,60750135001.,60750165002.,1
14508,60750135001.,60750163004.,1
14507,60750135001.,60750163003.,1
14506,60750135001.,60750162003.,1
14505,60750135001.,60750162002.,1
14503,60750135001.,60750159004.,1
14544,60750135001.,60750615013.,1
14545,60750135001.,60750615022.,1
14546,60750135001.,60750615033.,1
14548,60750135001.,60750615081.,1
14596,60750135002.,60750129023.,1
14592,60750135002.,60750128011.,1
14591,60750135002.,60750126011.,1
14590,60750135002.,60750125041.,1
14587,60750135002.,60750124032.,1
14586,60750135002.,60750124031.,1
14584,60750135002.,60750123013.,1
14583,60750135002.,60750122022.,1
14582,60750135002.,60750122021.,1
14581,60750135002.,60750121003.,1
14579,60750135002.,60750119023.,1
14577,60750135002.,60750119021.,1
14576,60750135002.,60750119012.,1
14575,60750135002.,60750118001.,1
14570,60750135002.,60750112002.,1
14569,60750135002.,60750111022.,1
14566,60750135002.,60750110022.,1
14565,60750135002.,60750110012.,1
14562,60750135002.,60750109011.,1
14561,60750135002.,60750107022.,1
14560,60750135002.,60750107011.,1
14559,60750135002.,60750106001.,1
14557,60750135002.,60750105001.,1
14554,60750135002.,60750102011.,1
14553,60750135002.,60750101012.,1
14550,60750135001.,60759803001.,1
14549,60750135001.,60759802001.,1
14714,60750135003.,60750120011.,1
14715,60750135003.,60750120012.,1
14720,60750135003.,60750122043.,1
14855,60750151001.,60750113002.,1
14883,60750151001.,60750125021.,1
14880,60750151001.,60750124043.,1
14878,60750151001.,60750123022.,1
14875,60750151001.,60750123012.,1
14874,60750151001.,60750123011.,1
14872,60750151001.,60750122041.,1
14869,60750151001.,60750121002.,1
14865,60750151001.,60750120012.,1
14863,60750151001.,60750119021.,1
14862,60750151001.,60750119013.,1
14861,60750151001.,60750119012.,1
14860,60750151001.,60750119011.,1
14859,60750151001.,60750118001.,1
14853,60750151001.,60750112001.,1
14721,60750135003.,60750123012.,1
14849,60750151001.,60750110022.,1
14848,60750151001.,60750110011.,1
14844,60750151001.,60750107012.,1
14839,60750151001.,60750101012.,1
14837,60750135003.,60759803001.,1
14834,60750135003.,60750615021.,1
14830,60750135003.,60750614021.,1
14829,60750135003.,60750611022.,1
14826,60750135003.,60750610001.,1
14825,60750135003.,60750607033.,1
14824,60750135003.,60750607031.,1
14823,60750135003.,60750607013.,1
14821,60750135003.,60750478013.,1
14884,60750151001.,60750125031.,1
14885,60750151001.,60750125032.,1
14886,60750151001.,60750126011.,1
14887,60750151001.,60750126012.,1
14940,60750151001.,60750165001.,1
14939,60750151001.,60750164003.,1
14937,60750151001.,60750163003.,1
14933,60750151001.,60750161021.,1
14932,60750151001.,60750161012.,1
14931,60750151001.,60750160002.,1
14929,60750151001.,60750159002.,1
14927,60750151001.,60750157021.,1
14922,60750151001.,60750154022.,1
14920,60750151001.,60750154012.,1
14919,60750151001.,60750154011.,1
14918,60750151001.,60750153002.,1
14917,60750151001.,60750153001.,1
14915,60750151001.,60750152021.,1
14914,60750151001.,60750152012.,1
14908,60750151001.,60750134021.,1
14907,60750151001.,60750134011.,1
14906,60750151001.,60750133005.,1
14904,60750151001.,60750133001.,1
14903,60750151001.,60750132004.,1
14902,60750151001.,60750132003.,1
14901,60750151001.,60750132002.,1
14900,60750151001.,60750132001.,1
14899,60750151001.,60750131022.,1
14896,60750151001.,60750131012.,1
14891,60750151001.,60750129011.,1
14889,60750151001.,60750126022.,1
14820,60750135003.,60750477021.,1
14819,60750135003.,60750476001.,1
14818,60750135003.,60750452021.,1
14786,60750135003.,60750164001.,1
14782,60750135003.,60750161011.,1
14781,60750135003.,60750160002.,1
14780,60750135003.,60750160001.,1
14779,60750135003.,60750159004.,1
14777,60750135003.,60750158012.,1
14776,60750135003.,60750157022.,1
14774,60750135003.,60750155003.,1
14770,60750135003.,60750154012.,1
14767,60750135003.,60750152021.,1
14765,60750135003.,60750151003.,1
14763,60750135003.,60750151001.,1
14753,60750135003.,60750133001.,1
14746,60750135003.,60750131011.,1
14743,60750135003.,60750130012.,1
14740,60750135003.,60750129022.,1
14736,60750135003.,60750128012.,1
14735,60750135003.,60750128011.,1
14733,60750135003.,60750127002.,1
14731,60750135003.,60750126021.,1
14730,60750135003.,60750126012.,1
14729,60750135003.,60750126011.,1
14728,60750135003.,60750125032.,1
14727,60750135003.,60750124052.,1
14726,60750135003.,60750124043.,1
14725,60750135003.,60750124031.,1
14724,60750135003.,60750123024.,1
14722,60750135003.,60750123022.,1
14783,60750135003.,60750161022.,1
14787,60750135003.,60750164002.,1
14817,60750135003.,60750452012.,1
14788,60750135003.,60750164003.,1
14816,60750135003.,60750426021.,1
14815,60750135003.,60750402004.,1
14814,60750135003.,60750401003.,1
14813,60750135003.,60750401002.,1
14812,60750135003.,60750302023.,1
14811,60750135003.,60750302021.,1
14810,60750135003.,60750302011.,1
14809,60750135003.,60750301023.,1
14808,60750135003.,60750301012.,1
14807,60750135003.,60750262013.,1
14806,60750135003.,60750257021.,1
14805,60750135003.,60750254031.,1
14804,60750135003.,60750253003.,1
14803,60750135003.,60750252004.,1
14802,60750135003.,60750215005.,1
14801,60750135003.,60750202012.,1
14800,60750135003.,60750201011.,1
14798,60750135003.,60750180003.,1
14797,60750135003.,60750180002.,1
14796,60750135003.,60750180001.,1
14795,60750135003.,60750177002.,1
14794,60750135003.,60750176023.,1
14793,60750135003.,60750176022.,1
14792,60750135003.,60750171021.,1
14791,60750135003.,60750168023.,1
14790,60750135003.,60750165004.,1
14789,60750135003.,60750165001.,1
15327,60750152012.,60750134012.,1
15328,60750152012.,60750135002.,1
15332,60750152012.,60750152021.,1
15892,60750154011.,60750134021.,1
15916,60750154011.,60750166011.,1
15914,60750154011.,60750164002.,1
15913,60750154011.,60750164001.,1
15912,60750154011.,60750159003.,1
15911,60750154011.,60750159001.,1
15910,60750154011.,60750158012.,1
15909,60750154011.,60750157022.,1
15907,60750154011.,60750157012.,1
15903,60750154011.,60750155004.,1
15902,60750154011.,60750155003.,1
15898,60750154011.,60750154012.,1
15894,60750154011.,60750152021.,1
15893,60750154011.,60750152011.,1
15891,60750154011.,60750134012.,1
15872,60750154011.,60750119022.,1
15890,60750154011.,60750134011.,1
15888,60750154011.,60750133003.,1
15887,60750154011.,60750133002.,1
15886,60750154011.,60750130021.,1
15885,60750154011.,60750130012.,1
15884,60750154011.,60750129023.,1
15883,60750154011.,60750128022.,1
15881,60750154011.,60750128012.,1
15880,60750154011.,60750127003.,1
15879,60750154011.,60750124051.,1
15877,60750154011.,60750123013.,1
15876,60750154011.,60750122032.,1
15874,60750154011.,60750120022.,1
15918,60750154011.,60750168021.,1
15919,60750154011.,60750169002.,1
15920,60750154011.,60750171013.,1
15921,60750154011.,60750171021.,1
15956,60750154011.,60750477011.,1
15955,60750154011.,60750476002.,1
15954,60750154011.,60750476001.,1
15952,60750154011.,60750452012.,1
15951,60750154011.,60750452011.,1
15950,60750154011.,60750451002.,1
15948,60750154011.,60750426021.,1
15947,60750154011.,60750426011.,1
15946,60750154011.,60750402003.,1
15941,60750154011.,60750401001.,1
15940,60750154011.,60750329021.,1
15939,60750154011.,60750326013.,1
15938,60750154011.,60750326011.,1
15937,60750154011.,60750312022.,1
15936,60750154011.,60750312011.,1
15935,60750154011.,60750303023.,1
15934,60750154011.,60750301011.,1
15933,60750154011.,60750264022.,1
15931,60750154011.,60750218004.,1
15930,60750154011.,60750209001.,1
15929,60750154011.,60750208021.,1
15928,60750154011.,60750208013.,1
15927,60750154011.,60750204023.,1
15925,60750154011.,60750180001.,1
15924,60750154011.,60750178041.,1
15923,60750154011.,60750177001.,1
15922,60750154011.,60750176042.,1
15873,60750154011.,60750120021.,1
15868,60750154011.,60750117002.,1
15334,60750152012.,60750153002.,1
15800,60750153002.,60750163002.,1
15818,60750153002.,60750202021.,1
15817,60750153002.,60750201023.,1
15813,60750153002.,60750178041.,1
15812,60750153002.,60750178011.,1
15811,60750153002.,60750176033.,1
15810,60750153002.,60750176031.,1
15808,60750153002.,60750176022.,1
15807,60750153002.,60750168012.,1
15806,60750153002.,60750167001.,1
15805,60750153002.,60750166021.,1
15804,60750153002.,60750165004.,1
15803,60750153002.,60750164002.,1
15801,60750153002.,60750163004.,1
15799,60750153002.,60750161012.,1
15867,60750154011.,60750112002.,1
15796,60750153002.,60750159003.,1
15794,60750153002.,60750158021.,1
15790,60750153002.,60750157012.,1
15789,60750153002.,60750157011.,1
15788,60750153002.,60750156002.,1
15787,60750153002.,60750155004.,1
15786,60750153002.,60750155003.,1
15782,60750153002.,60750154012.,1
15776,60750153002.,60750151003.,1
15775,60750153002.,60750151002.,1
15771,60750153002.,60750135001.,1
15766,60750153002.,60750133001.,1
15765,60750153002.,60750132004.,1
15819,60750153002.,60750204023.,1
15820,60750153002.,60750205001.,1
15821,60750153002.,60750206012.,1
15822,60750153002.,60750209004.,1
15866,60750154011.,60750111022.,1
15865,60750154011.,60750111011.,1
15864,60750154011.,60750109022.,1
15863,60750154011.,60750109011.,1
15861,60750154011.,60750107011.,1
15860,60750154011.,60750106002.,1
15857,60750154011.,60750101011.,1
15855,60750153002.,60750615083.,1
15853,60750153002.,60750615041.,1
15846,60750153002.,60750614022.,1
15845,60750153002.,60750611012.,1
15842,60750153002.,60750607013.,1
15840,60750153002.,60750477012.,1
15839,60750153002.,60750477011.,1
